id	date	user_id	duration	medium	source	cost	order_id	amount_paid
40443	05.10.2016 23:18	1010	0.000925926	seo	google	0	6243	20.20
35044	09.10.2016 21:40	1036	0.006493056	sem	yandex	0.07	6145	15.60
40177	05.10.2016 3:23	1041	0.00337963	email	promo	0	6128	13.20
39401	05.10.2016 23:19	1041	0.000462963	sem	yandex	0.03	6697	9.80
41545	01.10.2016 4:57	1042	0.006493056	sem	google	0.06	4510	14.80
38308	01.10.2016 23:29	1042	0.00337963	sem	google	0.06	2622	14.40
35921	03.10.2016 20:20	1042	0.001388889	sem	google	0.12	2663	14.00
41783	04.10.2016 0:35	1042	0.001643519	brand	yandex	0	2582	20.00
42099	04.10.2016 13:46	1042	0.001921296	sem	yandex	0.11	2619	16.20
38328	04.10.2016 17:34	1042	0.003287037	email	promo	0	2598	11.00
40986	05.10.2016 15:15	1042	0.001643519	cpa-partners	burgerclub	0.88	3993	10.80
41809	06.10.2016 20:45	1042	0.001921296	seo	google	0	4421	22.60
40804	07.10.2016 2:54	1042	0.006493056	seo	google	0	2704	22.40
37729	07.10.2016 5:02	1042	0.003287037	sem	yandex	0.11	3441	24.40
37274	07.10.2016 6:35	1042	0.003842593	seo	google	0	3637	16.60
37711	08.10.2016 16:46	1042	0.000462963	sem	yandex	0.03	2599	8.60
35331	01.10.2016 13:39	1047	0.001921296	seo	yandex	0	4182	12.40
40842	05.10.2016 21:41	1047	0.001643519	cpa-partners	food-delivery	1.86	3802	16.20
39418	07.10.2016 9:59	1052	0.000821759	email	promo	0	4217	24.00
35805	08.10.2016 19:36	1052	0.001921296	sem	yandex	0.04	3842	18.80
37794	04.10.2016 11:12	1057	0.000821759	email	promo	0	3870	11.80
41669	09.10.2016 2:47	1057	0.003842593	sem	google	0.19	4324	9.40
40626	09.10.2016 16:27	1062	0.003287037	sem	google	0.1	6072	11.20
39741	05.10.2016 4:38	1067	0.003287037	email	promo	0	6678	19.00
41732	04.10.2016 9:56	1078	0.006759259	sem	google	0.21	6274	23.40
41894	04.10.2016 14:36	1085	0.001921296	cpc-partners	city-magazine	0.15	6098	17.00
38909	05.10.2016 16:41	1096	0.003287037	seo	google	0	6389	20.80
41626	01.10.2016 11:55	1098	0.001643519	email	promo	0	6654	15.60
42106	01.10.2016 14:16	1100	0.001388889	cpc-partners	foody	0.1	2320	22.40
39548	02.10.2016 1:39	1100	0.000462963	seo	yandex	0	2210	15.60
38228	02.10.2016 2:49	1100	0.000821759	cpa-partners	food-delivery	2.34	3615	21.00
36938	02.10.2016 13:05	1100	0.006493056	seo	google	0	2358	22.40
35958	03.10.2016 4:04	1100	0.006759259	sem	google	0.07	3940	20.40
42107	03.10.2016 6:58	1100	0.000821759	email	promo	0	2389	26.00
41255	03.10.2016 15:01	1100	0.00337963	seo	yandex	0	2314	18.40
36114	04.10.2016 23:43	1100	0.003287037	email	promo	0	2187	14.60
36328	05.10.2016 5:46	1100	0.001921296	seo	yandex	0	2228	29.80
39771	06.10.2016 0:31	1100	0.001643519	email	promo	0	4390	20.00
42145	06.10.2016 9:25	1100	0.000821759	sem	google	0.14	2391	19.00
39460	08.10.2016 15:15	1100	0.012986111	brand	google	0	3413	16.40
38259	07.10.2016 9:06	1105	0.00337963	sem	yandex	0.12	6438	16.20
37585	01.10.2016 4:30	1108	0.000821759	sem	yandex	0.22	2762	17.80
36912	01.10.2016 18:16	1108	0.001643519	email	promo	0	4027	18.80
41581	02.10.2016 2:58	1108	0.000462963	cpa-partners	burgerclub	1.312	3474	20.00
39205	02.10.2016 6:01	1108	0.000821759	seo	google	0	2770	21.00
41424	02.10.2016 20:03	1108	0.003842593	seo	yandex	0	2931	16.60
40222	04.10.2016 2:56	1108	0.001643519	email	promo	0	2869	20.00
40321	04.10.2016 6:57	1108	0.000925926	sem	yandex	0.27	2874	19.80
35468	06.10.2016 6:46	1108	0.006759259	email	promo	0	2956	16.80
35885	09.10.2016 8:33	1108	0.006759259	cpa-partners	food-delivery	2.49	3659	24.00
41515	08.10.2016 8:02	1111	0.001643519	sem	yandex	0.25	6239	12.00
35843	05.10.2016 5:25	1112	0.001643519	sem	yandex	0.26	6514	10.20
40672	09.10.2016 0:03	1112	0.00337963	email	promo	0	6715	24.00
38380	06.10.2016 10:09	1113	0.00337963	sem	yandex	0.09	4199	15.80
39813	09.10.2016 12:09	1113	0.001643519	sem	yandex	0.08	3810	22.00
41282	05.10.2016 18:00	1114	0.001388889	sem	google	0.01	6727	17.40
35572	06.10.2016 17:58	1114	0.000925926	sem	yandex	0.12	6517	14.80
37047	05.10.2016 23:19	1116	0.001643519	email	promo	0	6295	20.00
36971	01.10.2016 23:13	1118	0.00337963	brand	yandex	0	3847	11.60
39737	09.10.2016 21:14	1118	0.000821759	seo	yandex	0	4254	20.00
35504	05.10.2016 16:30	1123	0.006759259	sem	yandex	0.15	4341	16.00
39089	06.10.2016 5:27	1123	0.000821759	seo	yandex	0	3880	11.20
39673	01.10.2016 17:46	1128	0.000462963	seo	google	0	6077	12.20
35740	04.10.2016 5:00	1134	0.006759259	sem	yandex	0.14	6595	19.20
36631	06.10.2016 12:01	1134	0.000821759	sem	google	0.38	6751	17.80
37499	01.10.2016 15:58	1135	0.002777778	sem	google	0.01	3730	19.80
37268	02.10.2016 3:19	1135	0.001643519	email	promo	0	3028	8.60
37233	02.10.2016 19:24	1135	0.002777778	email	promo	0	2973	28.60
37292	04.10.2016 10:40	1135	0.001921296	email	newsletter	0	3510	18.80
37782	06.10.2016 6:06	1135	0.000462963	sem	google	0.12	3087	17.60
41795	06.10.2016 16:08	1135	0.001643519	email	promo	0	3057	16.00
42343	08.10.2016 0:31	1135	0.012986111	cpa-partners	food-delivery	2.82	2995	15.40
35516	08.10.2016 10:16	1135	0.003287037	sem	yandex	0.26	4147	21.60
35798	08.10.2016 23:10	1135	0.003287037	email	promo	0	3080	7.60
36900	01.10.2016 22:28	1136	0.002777778	brand	yandex	0	6605	21.60
41110	03.10.2016 23:03	1136	0.000821759	smm	facebook	0	6777	17.40
38236	03.10.2016 8:06	1140	0.001388889	sem	google	0.12	4212	22.00
39825	04.10.2016 10:01	1140	0.003287037	email	promo	0	3833	22.00
39002	01.10.2016 16:53	1141	0.012986111	email	promo	0	6285	16.00
38995	05.10.2016 3:31	1145	0.001643519	seo	yandex	0	4274	16.00
40155	06.10.2016 4:00	1145	0.001388889	sem	yandex	0.13	3850	20.00
35987	02.10.2016 8:08	1149	0.006493056	email	promo	0	3147	10.00
39720	07.10.2016 16:12	1149	0.001388889	sem	yandex	0.05	3135	21.20
37876	08.10.2016 6:55	1149	0.012986111	seo	yandex	0	3760	30.40
35544	08.10.2016 22:55	1149	0.000462963	cpa-partners	burgerclub	1.696	4166	18.80
39798	09.10.2016 4:10	1149	0.001921296	sem	yandex	0.01	3106	14.00
38528	09.10.2016 10:26	1149	0.00337963	email	promo	0	3118	22.00
38548	09.10.2016 22:22	1149	0.00337963	sem	google	0.1	3528	16.00
36070	07.10.2016 6:57	1150	0.001643519	sem	yandex	0.19	6023	12.60
36315	02.10.2016 12:03	1154	0.006493056	sem	google	0.23	4216	13.40
40052	04.10.2016 22:51	1154	0.000462963	seo	yandex	0	3838	13.60
39512	04.10.2016 9:28	1159	0.006493056	sem	yandex	0.05	3863	10.20
41741	04.10.2016 13:34	1159	0.000925926	brand	yandex	0	4292	17.40
39030	08.10.2016 9:43	1164	0.001643519	sem	google	0.18	6025	22.40
38654	07.10.2016 14:57	1167	0.000821759	sem	yandex	0.29	6161	11.40
36339	07.10.2016 20:25	1175	0.001643519	sem	google	0.12	6368	14.00
37849	06.10.2016 12:48	1181	0.002777778	seo	yandex	0	6280	22.40
39223	07.10.2016 9:54	1182	0.003842593	sem	yandex	0.26	6577	18.00
36155	10.10.2016 2:35	1182	0.006493056	brand	direct	0	6742	17.00
38248	04.10.2016 13:49	1193	0.001921296	cpa-partners	food-delivery	2.49	5215	24.80
39420	09.10.2016 20:49	1193	0.000821759	brand	google	0	4511	16.60
41371	01.10.2016 5:12	1198	0.000821759	sem	google	0.13	4529	17.80
41877	06.10.2016 7:52	1198	0.00337963	sem	google	0.13	5234	9.00
37457	06.10.2016 5:15	1201	0.000462963	email	promo	0	6394	10.60
36042	05.10.2016 13:55	1203	0.001388889	brand	google	0	5260	23.40
35812	06.10.2016 5:56	1203	0.001643519	cpa-partners	burgerclub	1.328	4541	21.00
38983	01.10.2016 16:10	1207	0.00337963	email	promo	0	1921	16.60
35398	02.10.2016 1:24	1207	0.000821759	cpc-partners	foody	0.1	3598	24.20
36073	02.10.2016 21:17	1207	0.001921296	seo	google	0	1867	20.40
39706	03.10.2016 16:08	1207	0.000821759	seo	yandex	0	2047	25.60
41334	04.10.2016 17:29	1207	0.001643519	brand	yandex	0	1781	19.80
38141	05.10.2016 1:39	1207	0.001643519	smm	facebook	0	4359	16.40
39248	05.10.2016 6:33	1207	0.006493056	email	promo	0	2013	16.20
39573	05.10.2016 18:57	1207	0.000462963	seo	yandex	0	1837	17.00
41225	05.10.2016 20:51	1207	0.012986111	email	promo	0	1766	16.80
37306	07.10.2016 8:55	1207	0.001388889	sem	yandex	0.01	1998	19.80
38356	07.10.2016 17:40	1207	0.001643519	seo	yandex	0	1817	15.60
35590	08.10.2016 23:36	1207	0.002777778	email	newsletter	0	3409	19.20
39047	09.10.2016 10:25	1207	0.003287037	sem	google	0.1	1833	23.20
36648	09.10.2016 21:04	1207	0.003842593	sem	yandex	0.18	3931	10.80
39079	04.10.2016 7:38	1208	0.006493056	sem	google	0.04	5277	24.40
35267	09.10.2016 14:53	1208	0.000925926	sem	yandex	0.21	4640	13.40
41351	05.10.2016 17:15	1209	0.000821759	seo	yandex	0	6153	12.00
36537	03.10.2016 6:16	1213	0.003842593	smm	facebook	0	4645	18.60
39487	06.10.2016 10:04	1213	0.000821759	sem	google	0.31	5295	16.60
37597	01.10.2016 16:52	1218	0.000821759	cpa-partners	burgerclub	1.792	5308	12.20
36558	09.10.2016 19:10	1218	0.006759259	cpa-partners	burgerclub	1.232	4669	22.40
39305	02.10.2016 8:42	1219	0.006759259	seo	google	0	6850	15.40
39971	03.10.2016 19:32	1223	0.001643519	cpc-partners	city-magazine	0.2	5360	17.20
38976	06.10.2016 22:11	1223	0.002777778	cpa-partners	burgerclub	1.312	4731	17.60
37698	08.10.2016 15:18	1224	0.001643519	email	promo	0	7047	16.40
38695	01.10.2016 4:41	1226	0.000821759	email	promo	0	6505	18.60
38150	03.10.2016 9:32	1226	0.006759259	email	promo	0	7331	19.80
42009	07.10.2016 18:32	1228	0.012986111	brand	google	0	4825	18.80
41980	08.10.2016 13:21	1228	0.000925926	seo	google	0	5403	17.60
38124	03.10.2016 15:47	1230	0.002777778	email	promo	0	7342	20.60
36880	01.10.2016 9:02	1233	0.003842593	cpa-partners	food-delivery	2.25	5421	15.00
35556	01.10.2016 10:27	1233	0.001643519	sem	yandex	0.09	4826	22.00
42255	02.10.2016 22:01	1236	0.000821759	email	promo	0	7278	17.40
40501	05.10.2016 5:27	1238	0.001643519	seo	yandex	0	4828	13.60
37099	09.10.2016 14:43	1238	0.006759259	seo	yandex	0	5435	17.60
40758	04.10.2016 22:25	1242	0.001388889	email	promo	0	6135	18.40
39152	06.10.2016 4:54	1243	0.002777778	email	promo	0	5455	20.40
40228	06.10.2016 14:28	1243	0.003287037	sem	yandex	0.01	4844	20.00
40050	01.10.2016 4:27	1246	0.001643519	brand	yandex	0	3234	17.80
38232	02.10.2016 4:27	1246	0.001921296	seo	google	0	1062	16.00
37402	02.10.2016 8:45	1246	0.001388889	email	promo	0	1077	14.60
41698	02.10.2016 16:58	1246	0.006493056	email	promo	0	1087	17.20
38485	02.10.2016 17:30	1246	0.002777778	sem	yandex	0.03	4344	13.60
36621	02.10.2016 19:46	1246	0.003842593	email	promo	0	3387	23.60
38870	03.10.2016 2:05	1246	0.001643519	sem	google	0.02	1136	15.60
35685	03.10.2016 2:57	1246	0.000821759	sem	yandex	0.04	1117	21.40
39264	03.10.2016 7:19	1246	0.002777778	sem	google	0.03	1248	13.00
38587	03.10.2016 12:15	1246	0.000821759	seo	yandex	0	1115	18.60
37291	03.10.2016 14:58	1246	0.000821759	cpa-partners	burgerclub	1.648	3184	20.60
36947	03.10.2016 19:43	1246	0.003287037	seo	yandex	0	1306	11.40
39535	04.10.2016 7:27	1246	0.001643519	email	promo	0	3884	18.00
41495	04.10.2016 9:08	1246	0.000925926	smm	vk	0	1180	12.00
36292	04.10.2016 13:52	1246	0.003842593	sem	yandex	0.14	1187	16.00
35743	04.10.2016 16:34	1246	0.000462963	sem	google	0.05	1010	12.20
40406	05.10.2016 0:27	1246	0.006759259	brand	direct	0	1245	23.00
40983	05.10.2016 6:36	1246	0.00337963	sem	yandex	0.03	1075	24.00
40289	05.10.2016 12:59	1246	0.001643519	email	promo	0	1265	11.80
41849	05.10.2016 16:52	1246	0.000821759	email	newsletter	0	3170	17.20
42207	05.10.2016 17:26	1246	0.001643519	email	newsletter	0	1277	24.60
37859	06.10.2016 6:48	1246	0.012986111	sem	yandex	0.01	1261	30.40
39290	08.10.2016 2:53	1246	0.001388889	sem	yandex	0.14	3553	18.00
41132	10.10.2016 0:59	1246	0.000925926	email	promo	0	3299	15.00
35440	01.10.2016 16:30	1248	0.012986111	sem	google	0.02	5482	13.20
39917	01.10.2016 21:06	1248	0.000462963	seo	yandex	0	4905	28.80
40971	02.10.2016 7:12	1252	0.001921296	sem	yandex	0.01	6410	22.00
41893	04.10.2016 13:51	1252	0.012986111	email	promo	0	6606	15.60
37164	01.10.2016 12:36	1253	0.001921296	sem	yandex	0.07	4938	13.60
36692	04.10.2016 17:11	1253	0.001643519	sem	google	0.06	5486	8.60
41480	02.10.2016 16:22	1258	0.001643519	sem	google	0.4	5503	22.00
36367	08.10.2016 19:34	1258	0.00337963	email	promo	0	4940	20.00
36286	02.10.2016 10:36	1263	0.003287037	sem	yandex	0.03	5512	12.60
36699	03.10.2016 6:10	1263	0.001388889	sem	google	0.04	4948	18.00
35428	02.10.2016 21:42	1267	0.006493056	brand	direct	0	6487	11.00
39811	04.10.2016 9:02	1267	0.002777778	email	promo	0	1742	12.20
41645	04.10.2016 12:10	1267	0.006493056	sem	yandex	0.14	3562	18.00
41591	04.10.2016 15:40	1267	0.000925926	email	promo	0	1628	12.40
38127	04.10.2016 18:37	1267	0.006759259	seo	google	0	3388	13.00
39609	04.10.2016 21:29	1267	0.012986111	brand	direct	0	4349	21.40
39797	05.10.2016 21:11	1267	0.001921296	sem	yandex	0.12	1447	13.60
41333	05.10.2016 22:09	1267	0.001643519	cpa-partners	food-delivery	1.8	1561	17.40
41194	06.10.2016 3:58	1267	0.000925926	sem	google	0.08	3890	15.00
42060	06.10.2016 11:16	1267	0.000462963	seo	yandex	0	1322	14.40
37926	06.10.2016 19:20	1267	0.003842593	brand	direct	0	1664	16.00
39854	07.10.2016 10:18	1267	0.000821759	seo	yandex	0	1508	12.00
40616	08.10.2016 18:18	1267	0.001388889	sem	yandex	0.08	1466	12.80
41983	09.10.2016 4:41	1267	0.006759259	email	promo	0	1694	21.40
37332	09.10.2016 9:13	1267	0.00337963	sem	yandex	0.06	1457	17.40
36379	09.10.2016 15:37	1267	0.006493056	sem	yandex	0.06	1486	21.60
40800	09.10.2016 18:56	1267	0.000821759	email	promo	0	1524	16.00
39441	05.10.2016 2:48	1268	0.000462963	sem	google	0.25	5535	16.40
41083	07.10.2016 19:36	1268	0.006493056	sem	yandex	0.25	4999	16.00
37009	02.10.2016 14:12	1269	0.012986111	email	promo	0	7385	22.00
38537	07.10.2016 3:29	1270	0.000821759	brand	yandex	0	7289	21.80
36843	01.10.2016 8:56	1273	0.001921296	email	promo	0	5552	14.60
37181	08.10.2016 13:49	1273	0.000821759	seo	yandex	0	5004	22.00
41141	07.10.2016 6:00	1274	0.003842593	email	promo	0	6817	25.00
39832	04.10.2016 13:47	1278	0.00337963	sem	google	0.11	5601	15.60
39164	07.10.2016 6:42	1278	0.000821759	email	promo	0	5007	17.80
41492	08.10.2016 3:24	1279	0.001388889	sem	yandex	0.13	7563	14.80
35341	03.10.2016 1:03	1281	0.001388889	sem	yandex	0.07	7243	18.20
37196	02.10.2016 6:11	1283	0.001643519	sem	google	0.14	5012	12.60
41881	02.10.2016 19:24	1283	0.001388889	email	promo	0	5615	11.80
38174	07.10.2016 13:37	1288	0.000925926	sem	yandex	0.07	5076	16.00
36930	08.10.2016 19:46	1288	0.006493056	seo	yandex	0	5632	30.40
36424	07.10.2016 2:41	1291	0.003842593	seo	google	0	6272	13.40
37773	01.10.2016 17:29	1293	0.000821759	email	newsletter	0	5677	18.40
39353	02.10.2016 20:12	1293	0.003842593	email	promo	0	5135	20.00
40810	02.10.2016 23:36	1294	0.00337963	smm	vk	0	7195	17.00
38787	07.10.2016 10:32	1296	0.003287037	sem	google	0.03	7465	26.00
39494	03.10.2016 20:41	1298	0.006759259	sem	google	0.09	5146	21.00
41315	03.10.2016 22:35	1298	0.000821759	cpc-partners	foody	0.1	5732	19.40
36120	05.10.2016 12:19	1298	0.001921296	sem	yandex	0.02	6703	16.00
36224	02.10.2016 11:43	1300	0.001643519	sem	yandex	0.21	6627	12.80
35011	03.10.2016 23:18	1300	0.000821759	sem	google	0.03	7673	14.00
37107	03.10.2016 18:28	1302	0.001643519	cpa-partners	burgerclub	2.064	7394	21.80
41400	02.10.2016 8:06	1303	0.002777778	cpc-partners	city-magazine	0.15	5149	11.80
42129	06.10.2016 6:23	1303	0.001643519	sem	google	0.26	5776	25.80
41079	03.10.2016 10:42	1308	0.000925926	sem	google	0.15	5845	18.00
37094	06.10.2016 18:52	1308	0.012986111	sem	google	0.04	5178	10.20
35528	06.10.2016 16:16	1313	0.003842593	email	promo	0	5878	12.00
37110	08.10.2016 18:12	1313	0.001643519	sem	google	0.03	5184	13.80
42406	02.10.2016 14:04	1315	0.001643519	sem	google	0.15	7304	16.60
40925	03.10.2016 14:10	1318	0.001643519	sem	google	0.2	3437	11.40
41731	03.10.2016 18:15	1318	0.000462963	brand	google	0	4407	13.40
40701	03.10.2016 18:27	1318	0.000925926	sem	yandex	0.16	3636	14.00
39351	04.10.2016 17:09	1318	0.002777778	sem	google	0.26	2506	16.60
40249	05.10.2016 11:07	1318	0.003842593	email	promo	0	2492	24.00
37089	06.10.2016 1:46	1318	0.001643519	email	promo	0	2404	10.20
39757	06.10.2016 22:29	1318	0.001643519	email	promo	0	2533	18.60
39393	07.10.2016 0:44	1318	0.001388889	sem	yandex	0	4487	21.60
36050	07.10.2016 10:17	1318	0.012986111	cpa-partners	burgerclub	1.392	3962	20.20
35940	07.10.2016 11:29	1318	0.006759259	sem	yandex	0.09	5911	18.00
39437	08.10.2016 23:18	1318	0.000925926	email	promo	0	2430	17.40
41593	09.10.2016 1:37	1318	0.012986111	email	promo	0	2513	22.00
37462	09.10.2016 7:48	1318	0.006759259	sem	yandex	0.05	2504	17.40
38431	09.10.2016 22:27	1318	0.001643519	sem	yandex	0.03	5190	19.00
36723	06.10.2016 17:08	1320	0.006493056	smm	facebook	0	8787	18.00
40726	09.10.2016 2:35	1323	0.002777778	brand	google	0	5984	16.00
35393	09.10.2016 10:08	1323	0.003287037	email	promo	0	5199	28.60
42393	05.10.2016 7:29	1328	0.012986111	sem	yandex	0.01	5996	18.40
39133	05.10.2016 11:58	1328	0.000462963	email	promo	0	5207	18.80
41324	03.10.2016 0:36	1330	0.000925926	seo	yandex	0	7682	17.80
36818	09.10.2016 2:08	1331	0.001643519	sem	yandex	0.09	6946	16.80
41308	03.10.2016 2:19	1332	0.012986111	sem	yandex	0.16	6939	19.40
39974	04.10.2016 22:01	1333	0.001388889	sem	google	0.02	6482	20.00
36886	08.10.2016 3:48	1334	0.000462963	sem	yandex	0.18	7531	16.00
39114	03.10.2016 1:32	1343	0.00337963	sem	google	0.04	7552	22.00
36666	08.10.2016 4:34	1350	0.003287037	cpa-partners	food-delivery	3	7128	12.80
35294	04.10.2016 4:09	1351	0.012986111	email	promo	0	7796	20.00
37619	06.10.2016 19:09	1353	0.001643519	sem	yandex	0.03	7842	17.40
42153	03.10.2016 1:30	1354	0.001643519	email	promo	0	7900	15.60
37074	02.10.2016 23:30	1355	0.006493056	sem	google	0.1	7605	22.00
41126	08.10.2016 6:50	1359	0.006759259	sem	google	0.14	7760	14.40
40456	02.10.2016 13:33	1362	0.000462963	sem	google	0.14	7948	12.20
41620	05.10.2016 21:36	1363	0.000821759	seo	yandex	0	7651	12.20
37464	04.10.2016 22:06	1364	0.001921296	email	promo	0	7960	20.00
41706	01.10.2016 5:29	1366	0.003842593	cpa-partners	food-delivery	3.36	7329	13.00
35081	07.10.2016 9:40	1367	0.001388889	sem	yandex	0.1	7984	22.40
41985	04.10.2016 7:31	1371	0.003287037	sem	yandex	0.25	7920	13.60
37236	04.10.2016 1:36	1372	0.002777778	sem	google	0.17	6865	30.40
41859	07.10.2016 17:25	1374	0.001643519	sem	yandex	0.04	7443	12.40
39909	05.10.2016 23:06	1377	0.006493056	sem	yandex	0.32	7264	16.00
38282	06.10.2016 14:29	1380	0.001921296	seo	yandex	0	7535	30.40
35349	09.10.2016 4:55	1382	0.000925926	cpc-partners	city-magazine	0.15	7327	23.20
42265	05.10.2016 21:24	1383	0.001921296	sem	google	0.02	7168	20.00
35802	05.10.2016 8:14	1386	0.001643519	email	promo	0	7681	12.60
35239	03.10.2016 11:43	1387	0.000925926	sem	google	0.31	6805	14.60
41725	01.10.2016 6:21	1388	0.000462963	cpc-partners	city-magazine	0.2	7149	11.80
37175	03.10.2016 6:03	1392	0.000821759	smm	facebook	0	9899	20.20
37938	06.10.2016 5:34	1393	0.00337963	sem	google	0.11	7970	10.00
36127	04.10.2016 23:55	1394	0.002777778	email	promo	0	7779	12.80
39184	05.10.2016 5:01	1397	0.003842593	sem	yandex	0.07	7747	20.60
35554	05.10.2016 22:54	1398	0.001643519	seo	yandex	0	6779	18.00
35131	01.10.2016 17:01	1424	0.006759259	cpa-partners	food-delivery	1.92	2121	13.80
37708	03.10.2016 6:50	1424	0.002777778	seo	yandex	0	2172	12.80
41704	04.10.2016 5:27	1424	0.003842593	sem	yandex	0.04	2120	17.20
38916	04.10.2016 16:14	1424	0.002777778	sem	google	0.09	3943	16.00
35511	04.10.2016 18:21	1424	0.00337963	email	promo	0	4452	14.20
36489	05.10.2016 23:33	1424	0.001643519	sem	yandex	0.18	2182	19.60
35839	06.10.2016 7:27	1424	0.001643519	seo	google	0	2180	22.40
36573	07.10.2016 3:01	1424	0.000925926	email	promo	0	2105	14.80
38443	07.10.2016 16:08	1424	0.001643519	sem	google	0.14	3634	13.00
41634	07.10.2016 16:12	1424	0.001643519	sem	google	0.06	3422	13.60
40614	08.10.2016 12:41	1424	0.001643519	email	promo	0	2090	12.60
39592	08.10.2016 15:26	1424	0.012986111	seo	yandex	0	2177	19.20
35180	08.10.2016 17:21	1424	0.003287037	email	promo	0	4401	20.20
36550	09.10.2016 8:00	1424	0.000821759	sem	google	0.19	2073	16.00
39244	10.10.2016 1:24	1424	0.000821759	sem	yandex	0.03	6507	11.60
