"Группа операционных систем","Операционная система (детально)","Визиты","Посетители","Отказы","Глубина просмотра","Время на сайте"
"Итого и средние","","328382","234970","0.15019398139971132","1.440206832286788","00:01:34"
"Windows","Windows 7 или 2008 Server","114219","76644","0.13089766150990642","1.4550206182859244","00:01:41"
"Windows","Windows 10","78562","57842","0.13128484509050176","1.4432677375830554","00:01:26"
"Windows","Windows 8.1","22922","15626","0.13423785010034028","1.4596021289590786","00:01:35"
"Windows","Windows XP","10225","7480","0.15256723716381418","1.4423471882640586","00:01:39"
"iOS","iOS 11","9730","8045","0.22425488180883865","1.2707091469681397","00:01:12"
"Google Android","Google Android 6.0 Marshmallow","9309","7143","0.161886346546353","1.381029111612418","00:01:30"
"Google Android","Google Android 7.0 Nougat","8228","6502","0.17331064657267867","1.4183276616431697","00:01:21"
"iOS","iOS 12","7786","6616","0.24736706909838171","1.207937323400976","00:01:11"
"Google Android","Google Android 8.0 Oreo","5804","4374","0.16523087525844246","1.3943831840110268","00:01:15"
"Google Android","Google Android 5.1 Lollipop","5745","4445","0.16553524804177544","1.418798955613577","00:01:18"
"GNU/Linux","Linux (другие или не определено)","5088","2664","0.2613993710691824","2.0074685534591197","00:03:07"
"Google Android","Google Android 7.1 Nougat","5073","3780","0.15888034693475261","1.400749063670412","00:01:38"
"Google Android","Google Android 9 Pie","5023","4313","0.189528170416086","1.2213816444355963","00:01:04"
"Windows","Windows 8","4685","3640","0.10501600853788688","1.3617929562433297","00:01:10"
"iOS","iOS 10","4076","2861","0.2372423945044161","1.4580471050049069","00:01:49"
"Google Android","Google Android 4.4 KitKat","3852","2640","0.14460020768431983","1.5456905503634475","00:01:48"
"Google Android","Google Android 8.1 Oreo","3772","3014","0.17841993637327674","1.3229056203605514","00:01:21"
"Google Android","Google Android 5.0 Lollipop","3015","1874","0.14792703150912107","1.637479270315091","00:02:00"
"iOS","iOS 13","2840","2410","0.2440140845070423","1.143661971830986","00:01:18"
"Mac OS","MacOS Sierra","2299","1553","0.17790343627664199","1.4245324053936494","00:01:24"
"GNU/Linux","Ubuntu (другие или не определено)","2032","1427","0.1904527559055118","1.6220472440944882","00:02:02"
"Mac OS","MacOS High Sierra","1990","1460","0.18241206030150753","1.5974874371859296","00:01:50"
"Google Android","Google Android (другие или не определено)","1538","1187","0.16970091027308193","1.3673602080624188","00:01:30"
"Mac OS","MacOS Mojave","1515","1199","0.1900990099009901","1.603960396039604","00:01:41"
"Google Android","Google Android 4.2 Jelly Bean","1199","807","0.15763135946622187","1.6438698915763137","00:01:55"
"iOS","iOS 9","1196","879","0.16722408026755853","1.5861204013377928","00:01:51"
"Mac OS","Mac OS X El Capitan","1073","746","0.16495806150978568","1.4771668219944083","00:01:21"
"Windows","Windows Vista","856","626","0.2780373831775701","1.4462616822429906","00:01:16"
"Mac OS","Mac OS X Yosemite","705","418","0.11773049645390071","1.3843971631205674","00:01:14"
"Google Android","Google Android 4.1 Jelly Bean","427","290","0.1451990632318501","1.620608899297424","00:02:28"
"Mac OS","MacOS Catalina","356","292","0.2443820224719101","1.1601123595505618","00:00:50"
"Google Android","Google Android 4.3 Jelly Bean","323","206","0.14860681114551083","1.5572755417956656","00:01:55"
"Mac OS","Mac OS X Mavericks","301","226","0.10631229235880399","1.5083056478405317","00:02:03"
"iOS","iOS 8","269","166","0.1970260223048327","1.6282527881040891","00:01:49"
"Другие с Java ME","Другие с Java ME","268","245","0.34328358208955223","1.1753731343283582","00:00:42"
"Mac OS","Mac OS (другие)","189","163","0.19047619047619047","1.312169312169312","00:01:05"
"Google Android","Google Android 4.0 Ice Cream Sandwich","185","134","0.2864864864864865","1.3135135135135134","00:02:09"
"Windows","Windows Phone OS 8.1","164","148","0.18902439024390244","1.3231707317073171","00:01:31"
"iOS","iOS 7","163","134","0.20858895705521474","1.7607361963190185","00:02:04"
"Google Android","Google Android 10","143","113","0.2517482517482518","1.1608391608391608","00:01:39"
"Windows","Windows Phone OS 10.0","141","92","0.1914893617021277","1.75177304964539","00:02:50"
"SymbianOS","SymbianOS","139","40","0.4892086330935252","1.5179856115107915","00:01:14"
"Windows","Windows 2003 Server или XP Pro x64","133","79","0.2781954887218045","1.7067669172932332","00:02:18"
"Google Android","Google Android 2.3 Gingerbread","105","92","0.4","1.2952380952380953","00:01:18"
"Mac OS","Mac OS X 10.8 Mountain Lion","93","65","0.0967741935483871","1.3010752688172043","00:01:07"
"Mac OS","Mac OS X 10.7 Lion","67","56","0.1044776119402985","1.328358208955224","00:01:10"
"Windows","Windows Mobile (другие или не определено)","56","50","0.7142857142857143","1.6071428571428572","00:02:00"
"iOS","iOS 6","56","41","0.23214285714285715","1.6785714285714286","00:01:29"
"GNU/Linux","Fedora","53","46","0.09433962264150944","1.5471698113207548","00:01:24"
"iOS","iOS 5","50","32","0.18","1.56","00:01:56"
"Mac OS","Mac OS X 10.6 Snow Leopard","49","41","0.24489795918367346","1.2040816326530612","00:00:55"
"Google Chrome OS","Google Chrome OS","34","29","0.17647058823529413","1.3529411764705883","00:05:32"
"Google Android","Google Android 1.5 Cupcake","30","30","0.9333333333333332","1.0","00:00:00"
"Windows","Windows Phone OS 8.0","26","25","0.15384615384615385","1.2307692307692308","00:01:17"
"Google Android","Google Android 2.2 Froyo","24","24","0.7083333333333335","1.0","00:00:10"
"iOS","iOS (другие или не определено)","21","19","0.33333333333333326","1.1904761904761905","00:00:15"
"Google Android","Google Android 2.1 Eclair","18","18","0.8333333333333335","1.0","00:00:02"
"Google Android","Google Android 3.2 Honeycomb","17","14","0.2352941176470588","1.411764705882353","00:01:33"
"Windows","WindowsRT","13","12","0.07692307692307693","1.3846153846153846","00:02:58"
"Google Android","Google Android 2.0 Eclair","11","11","0.9090909090909091","1.0","00:00:01"
"Windows","Windows Phone OS 6.2","10","10","0.1","1.2","00:00:23"
"Google Android","Google Android 1.6 Donut","9","9","0.8888888888888888","1.0","00:00:01"
"iOS","iOS 4","8","8","0.25","1.25","00:02:52"
"Google Android","Google Android 3.0 Honeycomb","8","8","0.875","1.0","00:00:01"
"Windows","Windows (другие или не определено)","7","6","0.2857142857142857","1.0","00:00:38"
"Windows","Windows Phone OS (другие или не определено)","7","5","0.2857142857142857","1.4285714285714286","00:00:40"
"GNU/Linux","Splashtop","7","7","0.0","1.0","00:00:12"
"GNU/Linux","Ubuntu 9.10 Karmic Koala","6","1","0.0","1.1666666666666667","00:03:14"
"iOS","iOS 3","5","5","0.2","1.6","00:01:09"
"Windows","Windows Phone OS 7.5","4","4","0.0","2.0","00:03:40"
"Tizen","Tizen 3.0","4","3","0.25","1.25","00:01:52"
"Tizen","Tizen 4.0","4","2","0.0","1.5","00:01:04"
"BSD","FreeBSD","3","3","0.6666666666666665","1.0","00:00:04"
"Google Android","Google Android 1.1 Bender","3","3","1.0","1.0","00:00:00"
"Bada OS","Bada OS","2","2","0.5","1.0","00:00:09"
"Windows","Windows 2000","2","1","0.5","1.5","00:00:48"
"Tizen","Tizen","2","2","0.0","1.0","00:00:14"
"Windows","Windows 95","1","1","0.0","1.0","00:00:30"
"Windows","Windows Phone OS 7.0","1","1","0.0","1.0","00:00:16"
"GNU/Linux","Debian","1","1","0.0","1.0","00:00:15"
"GNU/Linux","Red Hat","1","1","0.0","1.0","00:00:14"
"GNU/Linux","Ubuntu 10.10 Maverick Meerkat","1","1","0.0","2.0","00:00:18"
"Mac OS","Mac OS X 10.5 Leopard","1","1","0.0","1.0","00:00:14"
"BSD","OpenBSD","1","1","0.0","1.0","00:00:15"
"iOS","iOS 2","1","1","1.0","1.0","00:00:00"
"Tizen","Tizen 2.4","1","1","0.0","1.0","00:00:11"
"Series40","Series40","1","1","0.0","2.0","00:27:02"
