order,name,height(cm)
1,Екатерина I Алексеевна,155
2,Екатерина II Алексеевна,157
3,Никита Хрущев,160
4,Дмитрий Медведев,162
5,Владимир Ленин,165
6,Павел I Петрович,166
7,Владимир Путин,168
8,Сталин,170
9,Николай II Александрович,170
10,Пётр III Федорович,170
11,Леонид Брежнев,173
12,Анна Иоанновна,175
13,Юрий Андропов,175
14,Михаил Горбачев,175
15,Александр I Павлович,178
16,Константин Черненко,178
17,Елизавета Петровна,179
18,Иоанн VI Антонович,180
19,Петр II Алексеевич,181
20,Александр II Николаевич,185
21,Александр III Александрович,186
22,Борис Ельцин,187
23,Николай I Павлович,189
24,Петр I,203