"Период","ВКонтакте","Facebook","Livejournal","instagram.com","Одноклассники"
"2016-01-15","20","0","8","0","0"
"2016-01-16","9","0","6","0","0"
"2016-01-17","14","0","1","0","0"
"2016-01-18","11","0","2","0","0"
"2016-01-19","13","0","2","0","0"
"2016-01-20","16","0","1","0","0"
"2016-01-21","11","0","2","0","0"
"2016-01-22","11","0","1","0","1"
"2016-01-23","13","1","2","0","0"
"2016-01-24","22","0","2","0","0"
"2016-01-25","20","0","1","0","1"
"2016-01-26","22","9","4","0","0"
"2016-01-27","28","6","0","0","1"
"2016-01-28","22","3","4","0","0"
"2016-01-29","13","1","1","0","0"
"2016-01-30","20","0","2","0","0"
"2016-01-31","17","3","2","0","0"
"2016-02-01","15","1","1","0","0"
"2016-02-02","14","0","1","0","0"
"2016-02-03","12","0","0","0","1"
"2016-02-04","7","0","1","0","0"
"2016-02-05","11","0","1","0","0"
"2016-02-06","12","1","0","0","0"
"2016-02-07","14","1","1","0","0"
"2016-02-08","9","0","1","0","0"
"2016-02-09","13","0","3","0","0"
"2016-02-10","14","0","1","0","0"
"2016-02-11","8","0","0","0","1"
"2016-02-12","11","0","0","0","0"
"2016-02-13","8","1","0","0","0"
"2016-02-14","14","0","1","0","0"
"2016-02-15","7","2","3","0","0"
"2016-02-16","4","0","0","0","0"
"2016-02-17","10","0","0","0","0"
"2016-02-18","10","0","1","0","1"
"2016-02-19","11","1","0","0","0"
"2016-02-20","6","1","0","0","0"
"2016-02-21","17","1","0","0","0"
"2016-02-22","14","0","1","0","0"
"2016-02-23","11","0","0","0","1"
"2016-02-24","19","1","0","0","1"
"2016-02-25","15","4","0","0","0"
"2016-02-26","15","1","0","0","0"
"2016-02-27","15","3","1","0","0"
"2016-02-28","15","0","0","0","0"
"2016-02-29","9","0","0","0","0"
"2016-03-01","12","1","1","0","0"
"2016-03-02","6","0","0","0","0"
"2016-03-03","14","0","0","0","0"
"2016-03-04","8","1","0","0","0"
"2016-03-05","12","0","0","0","0"
"2016-03-06","18","0","1","0","0"
"2016-03-07","17","1","0","0","0"
"2016-03-08","7","1","0","0","0"
"2016-03-09","11","1","1","0","0"
"2016-03-10","9","1","0","0","0"
"2016-03-11","7","0","0","0","1"
"2016-03-12","4","1","0","0","0"
"2016-03-13","9","1","1","0","0"
"2016-03-14","18","0","0","0","0"
"2016-03-15","9","0","0","0","0"
"2016-03-16","9","0","0","0","0"
"2016-03-17","12","0","0","0","0"
"2016-03-18","11","1","0","0","0"
"2016-03-19","10","1","0","0","0"
"2016-03-20","14","1","0","0","0"
"2016-03-21","17","0","0","0","0"
"2016-03-22","13","1","1","0","0"
"2016-03-23","12","0","0","0","0"
"2016-03-24","12","0","0","0","0"
"2016-03-25","11","0","1","0","0"
"2016-03-26","13","0","0","0","0"
"2016-03-27","14","2","0","0","0"
"2016-03-28","6","1","0","0","0"
"2016-03-29","13","0","1","0","0"
"2016-03-30","5","0","1","0","0"
"2016-03-31","11","0","0","0","0"
"2016-04-01","11","0","0","0","0"
"2016-04-02","18","1","0","0","0"
"2016-04-03","11","0","0","0","0"
"2016-04-04","19","1","1","0","0"
"2016-04-05","8","2","0","0","0"
"2016-04-06","11","0","0","0","0"
"2016-04-07","15","2","0","0","0"
"2016-04-08","12","0","0","0","0"
"2016-04-09","5","0","0","0","0"
"2016-04-10","21","0","0","0","0"
"2016-04-11","6","1","0","0","0"
"2016-04-12","8","0","0","0","0"
"2016-04-13","5","0","0","0","0"
"2016-04-14","14","1","0","0","0"
"2016-04-15","9","0","1","0","0"
"2016-04-16","9","0","0","0","0"
"2016-04-17","13","0","5","0","0"
"2016-04-18","12","1","3","0","0"
"2016-04-19","8","0","3","0","0"
"2016-04-20","10","0","1","0","0"
"2016-04-21","6","0","0","0","0"
"2016-04-22","6","0","0","0","0"
"2016-04-23","12","1","1","0","0"
"2016-04-24","15","0","0","0","0"
"2016-04-25","5","0","0","0","0"
"2016-04-26","8","1","0","0","0"
"2016-04-27","6","0","0","0","0"
"2016-04-28","8","0","0","0","0"
"2016-04-29","2","0","0","0","0"
"2016-04-30","11","0","0","0","0"
"2016-05-01","10","1","0","0","0"
"2016-05-02","7","0","0","0","0"
"2016-05-03","17","0","0","0","1"
"2016-05-04","17","0","0","0","2"
"2016-05-05","7","3","0","0","1"
"2016-05-06","5","0","0","0","0"
"2016-05-07","4","2","0","0","0"
"2016-05-08","7","1","0","0","0"
"2016-05-09","8","1","0","0","0"
"2016-05-10","5","1","0","0","0"
"2016-05-11","3","0","0","0","0"
"2016-05-12","4","0","0","0","0"
"2016-05-13","6","2","0","0","0"
"2016-05-14","12","0","0","0","0"
"2016-05-15","15","0","0","0","0"
"2016-05-16","13","0","1","0","0"
"2016-05-17","15","1","0","0","0"
"2016-05-18","10","0","0","0","0"
"2016-05-19","8","1","0","0","0"
"2016-05-20","6","0","1","0","0"
"2016-05-21","5","0","0","0","0"
"2016-05-22","6","1","0","0","0"
"2016-05-23","10","0","0","0","1"
"2016-05-24","8","1","2","0","0"
"2016-05-25","7","0","0","0","0"
"2016-05-26","7","0","0","0","0"
"2016-05-27","2","0","1","0","0"
"2016-05-28","7","1","0","0","0"
"2016-05-29","14","0","2","0","0"
"2016-05-30","4","0","0","0","0"
"2016-05-31","4","1","0","0","0"
"2016-06-01","9","0","2","0","0"
"2016-06-02","3","0","0","0","0"
"2016-06-03","3","0","0","0","0"
"2016-06-04","7","0","1","0","0"
"2016-06-05","6","0","1","0","0"
"2016-06-06","7","0","0","0","0"
"2016-06-07","10","0","0","0","0"
"2016-06-08","8","1","0","0","0"
"2016-06-09","19","0","1","0","0"
"2016-06-10","10","0","0","0","0"
"2016-06-11","10","0","0","0","0"
"2016-06-12","11","0","0","0","0"
"2016-06-13","7","0","0","0","0"
"2016-06-14","10","1","0","0","0"
"2016-06-15","10","1","0","0","0"
"2016-06-16","8","0","0","0","0"
"2016-06-17","8","0","0","0","0"
"2016-06-18","9","0","0","0","0"
"2016-06-19","17","0","0","0","0"
"2016-06-20","21","0","0","0","0"
"2016-06-21","17","0","0","0","0"
"2016-06-22","12","0","0","0","0"
"2016-06-23","12","1","0","0","0"
"2016-06-24","13","0","0","0","0"
"2016-06-25","19","2","0","0","0"
"2016-06-26","11","3","0","0","0"
"2016-06-27","15","2","0","0","0"
"2016-06-28","9","3","0","0","0"
"2016-06-29","12","2","0","0","0"
"2016-06-30","2","1","0","0","0"
"2016-07-01","6","2","0","0","0"
"2016-07-02","6","0","1","0","0"
"2016-07-03","9","0","0","0","0"
"2016-07-04","9","0","0","0","0"
"2016-07-05","8","2","0","0","0"
"2016-07-06","9","0","0","0","0"
"2016-07-07","9","1","0","0","0"
"2016-07-08","8","0","0","0","0"
"2016-07-09","5","0","0","0","0"
"2016-07-10","9","0","0","0","0"
"2016-07-11","10","1","0","0","0"
"2016-07-12","7","0","0","0","0"
"2016-07-13","8","0","0","0","0"
"2016-07-14","5","0","0","0","0"
"2016-07-15","7","0","0","0","1"
"2016-07-16","9","0","0","0","0"
"2016-07-17","8","0","2","0","1"
"2016-07-18","11","0","0","0","1"
"2016-07-19","5","0","0","0","0"
"2016-07-20","5","0","0","0","0"
"2016-07-21","6","0","0","0","0"
"2016-07-22","5","0","0","0","0"
"2016-07-23","2","0","0","0","0"
"2016-07-24","9","0","1","0","0"
"2016-07-25","3","0","0","0","0"
"2016-07-26","3","0","0","0","0"
"2016-07-27","2","0","0","0","0"
"2016-07-28","4","0","0","0","0"
"2016-07-29","5","4","0","0","0"
"2016-07-30","3","3","1","0","0"
"2016-07-31","9","0","0","0","0"
"2016-08-01","8","0","0","0","0"
"2016-08-02","2","0","0","0","0"
"2016-08-03","7","2","0","0","0"
"2016-08-04","6","0","0","0","0"
"2016-08-05","5","0","0","0","0"
"2016-08-06","6","0","0","0","0"
"2016-08-07","5","1","0","0","0"
"2016-08-08","6","0","0","0","0"
"2016-08-09","10","1","0","0","0"
"2016-08-10","11","3","0","0","0"
"2016-08-11","1","6","0","0","0"
"2016-08-12","10","1","0","0","0"
"2016-08-13","1","0","1","0","0"
"2016-08-14","8","0","0","0","0"
"2016-08-15","8","1","0","0","0"
"2016-08-16","6","0","0","0","0"
"2016-08-17","6","1","0","0","0"
"2016-08-18","6","0","1","0","0"
"2016-08-19","5","0","0","0","0"
"2016-08-20","7","1","0","0","0"
"2016-08-21","7","1","0","0","0"
"2016-08-22","8","0","0","0","0"
"2016-08-23","6","0","0","0","1"
"2016-08-24","4","0","0","0","0"
"2016-08-25","5","0","1","0","0"
"2016-08-26","11","1","0","0","0"
"2016-08-27","6","0","0","0","0"
"2016-08-28","8","1","0","0","0"
"2016-08-29","7","3","0","0","1"
"2016-08-30","9","2","1","0","0"
"2016-08-31","19","0","0","0","1"
"2016-09-01","6","3","0","0","0"
"2016-09-02","7","1","0","0","0"
"2016-09-03","8","2","0","0","0"
"2016-09-04","11","2","0","0","0"
"2016-09-05","11","2","0","0","0"
"2016-09-06","9","1","0","0","0"
"2016-09-07","9","0","1","0","2"
"2016-09-08","18","0","0","0","0"
"2016-09-09","12","0","0","0","0"
"2016-09-10","11","1","1","0","0"
"2016-09-11","9","1","0","0","0"
"2016-09-12","8","2","0","0","0"
"2016-09-13","21","0","0","0","0"
"2016-09-14","19","0","0","0","0"
"2016-09-15","11","0","0","0","0"
"2016-09-16","8","0","0","0","0"
"2016-09-17","10","0","0","0","0"
"2016-09-18","22","0","0","0","0"
"2016-09-19","6","0","0","0","0"
"2016-09-20","7","0","0","0","0"
"2016-09-21","8","0","0","0","0"
"2016-09-22","14","1","0","0","1"
"2016-09-23","9","0","0","0","1"
"2016-09-24","8","0","0","0","0"
"2016-09-25","8","0","0","0","0"
"2016-09-26","5","0","0","0","0"
"2016-09-27","12","1","0","0","0"
"2016-09-28","10","0","0","0","0"
"2016-09-29","15","0","0","0","0"
"2016-09-30","14","0","0","0","0"
"2016-10-01","8","0","0","0","0"
"2016-10-02","11","0","0","0","0"
"2016-10-03","12","0","0","0","0"
"2016-10-04","13","0","1","0","0"
"2016-10-05","7","0","0","0","0"
"2016-10-06","10","0","0","0","0"
"2016-10-07","11","0","0","0","0"
"2016-10-08","5","1","0","0","1"
"2016-10-09","6","0","0","0","0"
"2016-10-10","12","0","0","0","1"
"2016-10-11","12","2","0","0","0"
"2016-10-12","8","1","0","0","0"
"2016-10-13","7","1","0","0","0"
"2016-10-14","13","0","0","0","0"
"2016-10-15","11","3","0","0","0"
"2016-10-16","8","2","0","0","0"
"2016-10-17","10","1","2","0","1"
"2016-10-18","6","1","0","0","0"
"2016-10-19","8","0","0","0","0"
"2016-10-20","14","0","0","0","0"
"2016-10-21","9","0","0","0","0"
"2016-10-22","13","0","0","0","0"
"2016-10-23","9","0","0","0","0"
"2016-10-24","3","0","0","0","1"
"2016-10-25","7","0","2","0","0"
"2016-10-26","12","0","1","0","0"
"2016-10-27","9","0","1","0","0"
"2016-10-28","5","0","1","0","0"
"2016-10-29","8","0","0","0","0"
"2016-10-30","10","0","0","0","0"
"2016-10-31","11","0","0","0","0"
"2016-11-01","6","0","0","0","0"
"2016-11-02","9","0","0","0","0"
"2016-11-03","13","0","0","0","0"
"2016-11-04","9","0","0","0","0"
"2016-11-05","7","0","1","0","0"
"2016-11-06","7","2","0","0","0"
"2016-11-07","5","1","0","0","0"
"2016-11-08","9","3","0","0","0"
"2016-11-09","14","0","0","0","0"
"2016-11-10","5","0","0","0","0"
"2016-11-11","9","3","0","0","0"
"2016-11-12","12","0","0","0","0"
"2016-11-13","9","0","0","0","0"
"2016-11-14","9","0","0","0","0"
"2016-11-15","5","0","0","0","0"
"2016-11-16","6","0","0","0","0"
"2016-11-17","6","0","0","0","0"
"2016-11-18","5","0","0","0","0"
"2016-11-19","8","0","0","0","0"
"2016-11-20","9","0","0","0","0"
"2016-11-21","5","0","0","0","0"
"2016-11-22","11","1","0","0","0"
"2016-11-23","7","0","1","0","0"
"2016-11-24","7","2","1","0","0"
"2016-11-25","15","0","0","0","0"
"2016-11-26","9","0","0","0","0"
"2016-11-27","8","1","0","0","0"
"2016-11-28","13","0","0","0","1"
"2016-11-29","10","0","6","0","0"
"2016-11-30","8","0","0","0","0"
"2016-12-01","12","0","1","0","0"
"2016-12-02","3","0","0","0","0"
"2016-12-03","8","0","3","0","0"
"2016-12-04","7","1","0","0","0"
"2016-12-05","10","0","0","0","1"
"2016-12-06","6","1","0","0","0"
"2016-12-07","9","0","0","0","0"
"2016-12-08","14","0","0","0","1"
"2016-12-09","6","1","0","0","0"
"2016-12-10","5","0","0","0","0"
"2016-12-11","4","0","0","0","0"
"2016-12-12","6","0","1","0","0"
"2016-12-13","7","0","0","0","0"
"2016-12-14","8","0","0","0","0"
"2016-12-15","7","0","1","0","0"
"2016-12-16","10","0","0","0","0"
"2016-12-17","8","0","0","0","0"
"2016-12-18","12","1","0","0","0"
"2016-12-19","5","0","0","0","0"
"2016-12-20","17","1","1","0","0"
"2016-12-21","15","3","0","0","0"
"2016-12-22","9","2","0","0","0"
"2016-12-23","6","0","0","0","0"
"2016-12-24","4","2","0","0","0"
"2016-12-25","5","0","1","0","0"
"2016-12-26","15","1","0","0","0"
"2016-12-27","10","4","0","0","0"
"2016-12-28","8","6","0","0","0"
"2016-12-29","7","0","0","0","0"
"2016-12-30","6","0","0","0","0"
"2016-12-31","1","0","0","0","1"
"2017-01-01","6","0","0","0","0"
"2017-01-02","4","0","1","0","0"
"2017-01-03","23","0","0","0","0"
"2017-01-04","17","0","0","0","0"
"2017-01-05","12","0","0","0","0"
"2017-01-06","3","0","0","0","0"
"2017-01-07","2","0","0","0","0"
"2017-01-08","9","2","0","0","0"
"2017-01-09","11","0","0","0","0"
"2017-01-10","10","1","0","0","0"
"2017-01-11","7","1","0","0","0"
"2017-01-12","3","0","1","0","0"
"2017-01-13","2","0","0","0","0"
"2017-01-14","3","0","0","0","0"
"2017-01-15","8","0","1","0","0"
"2017-01-16","10","0","0","0","0"
"2017-01-17","10","0","1","0","0"
"2017-01-18","12","0","0","0","0"
"2017-01-19","7","2","0","0","0"
"2017-01-20","7","0","1","0","0"
"2017-01-21","6","1","1","0","0"
"2017-01-22","6","0","0","0","0"
"2017-01-23","7","0","0","0","0"
"2017-01-24","13","0","0","0","0"
"2017-01-25","3","1","0","0","0"
"2017-01-26","9","2","0","0","1"
"2017-01-27","9","0","0","0","1"
"2017-01-28","12","1","1","0","0"
"2017-01-29","6","1","0","0","0"
"2017-01-30","11","0","0","0","0"
"2017-01-31","11","0","0","0","0"
"2017-02-01","5","0","0","0","0"
"2017-02-02","9","0","0","0","0"
"2017-02-03","5","0","0","0","0"
"2017-02-04","10","0","0","0","0"
"2017-02-05","2","1","0","0","0"
"2017-02-06","2","0","0","0","0"
"2017-02-07","10","1","0","0","0"
"2017-02-08","10","1","0","0","0"
"2017-02-09","8","0","1","0","0"
"2017-02-10","5","0","0","0","0"
"2017-02-11","4","1","0","0","0"
"2017-02-12","4","0","0","0","0"
"2017-02-13","6","2","0","0","0"
"2017-02-14","9","0","1","0","0"
"2017-02-15","5","1","0","0","0"
"2017-02-16","5","0","0","0","0"
"2017-02-17","7","0","0","0","0"
"2017-02-18","3","0","0","0","0"
"2017-02-19","8","2","1","0","0"
"2017-02-20","11","0","0","0","0"
"2017-02-21","13","0","0","0","1"
"2017-02-22","9","0","0","0","0"
"2017-02-23","7","1","0","0","0"
"2017-02-24","7","0","0","0","0"
"2017-02-25","7","0","0","0","0"
"2017-02-26","8","0","1","0","0"
"2017-02-27","14","1","0","0","1"
"2017-02-28","8","0","0","0","0"
"2017-03-01","5","0","0","0","0"
"2017-03-02","8","3","0","0","0"
"2017-03-03","5","0","0","0","4"
"2017-03-04","4","0","0","0","0"
"2017-03-05","6","0","0","0","0"
"2017-03-06","8","1","0","0","0"
"2017-03-07","4","1","0","0","0"
"2017-03-08","6","3","0","0","1"
"2017-03-09","9","3","0","0","0"
"2017-03-10","5","1","0","0","0"
"2017-03-11","7","0","0","0","0"
"2017-03-12","7","3","1","0","0"
"2017-03-13","7","0","0","0","0"
"2017-03-14","7","1","0","0","0"
"2017-03-15","10","0","0","0","0"
"2017-03-16","3","0","0","0","0"
"2017-03-17","5","0","0","0","0"
"2017-03-18","1","0","0","0","0"
"2017-03-19","5","1","0","0","0"
"2017-03-20","5","0","0","0","0"
"2017-03-21","13","1","0","0","0"
"2017-03-22","7","6","0","0","0"
"2017-03-23","6","1","0","0","0"
"2017-03-24","4","0","0","0","0"
"2017-03-25","5","0","0","0","0"
"2017-03-26","4","1","1","0","0"
"2017-03-27","13","1","0","0","0"
"2017-03-28","8","0","0","0","0"
"2017-03-29","8","0","0","0","1"
"2017-03-30","6","0","0","0","0"
"2017-03-31","19","0","0","0","1"
"2017-04-01","5","0","0","0","0"
"2017-04-02","15","0","0","0","0"
"2017-04-03","15","0","0","0","0"
"2017-04-04","15","0","0","0","0"
"2017-04-05","6","0","0","0","0"
"2017-04-06","5","0","0","0","0"
"2017-04-07","4","0","0","0","0"
"2017-04-08","5","0","1","0","0"
"2017-04-09","12","0","0","0","0"
"2017-04-10","4","0","0","0","0"
"2017-04-11","7","0","0","0","0"
"2017-04-12","3","0","0","0","0"
"2017-04-13","3","0","0","0","0"
"2017-04-14","5","0","0","0","0"
"2017-04-15","0","0","0","0","0"
"2017-04-16","0","0","0","0","0"
"2017-04-17","0","0","0","0","0"
"2017-04-18","2","0","0","0","0"
"2017-04-19","5","0","0","0","0"
"2017-04-20","11","0","0","0","0"
"2017-04-21","5","1","1","0","0"
"2017-04-22","2","0","1","0","0"
"2017-04-23","8","4","0","0","0"
"2017-04-24","26","0","0","0","0"
"2017-04-25","5","0","0","0","0"
"2017-04-26","4","2","0","0","0"
"2017-04-27","7","0","2","0","0"
"2017-04-28","11","0","1","0","0"
"2017-04-29","10","0","0","0","0"
"2017-04-30","6","0","0","0","0"
"2017-05-01","6","0","0","0","0"
"2017-05-02","5","0","0","0","0"
"2017-05-03","6","0","0","0","0"
"2017-05-04","6","0","0","0","0"
"2017-05-05","6","0","1","0","0"
"2017-05-06","11","0","0","0","0"
"2017-05-07","6","0","0","0","0"
"2017-05-08","6","0","0","0","0"
"2017-05-09","4","0","0","0","0"
"2017-05-10","7","0","0","0","0"
"2017-05-11","1","0","0","0","0"
"2017-05-12","2","0","0","0","0"
"2017-05-13","7","0","0","0","0"
