"Период","ВКонтакте","Facebook","Livejournal","instagram.com","Одноклассники"
"2017-05-14","5","1","0","0","0"
"2017-05-15","7","0","0","0","0"
"2017-05-16","16","0","1","0","1"
"2017-05-17","9","0","1","0","0"
"2017-05-18","3","1","0","0","0"
"2017-05-19","7","0","0","0","0"
"2017-05-20","3","0","0","0","0"
"2017-05-21","4","1","1","0","0"
"2017-05-22","4","0","0","0","0"
"2017-05-23","10","0","0","0","0"
"2017-05-24","6","2","0","0","1"
"2017-05-25","4","2","0","0","0"
"2017-05-26","4","0","0","0","0"
"2017-05-27","3","0","0","0","0"
"2017-05-28","6","0","0","0","0"
"2017-05-29","7","0","0","0","0"
"2017-05-30","4","0","0","0","0"
"2017-05-31","7","0","0","0","0"
"2017-06-01","0","0","0","0","0"
"2017-06-02","0","0","0","0","0"
"2017-06-03","5","1","0","0","0"
"2017-06-04","4","0","0","0","0"
"2017-06-05","3","1","0","0","0"
"2017-06-06","1","0","0","0","0"
"2017-06-07","6","0","0","0","0"
"2017-06-08","6","0","0","0","0"
"2017-06-09","7","0","0","0","0"
"2017-06-10","4","0","1","0","1"
"2017-06-11","6","0","0","0","0"
"2017-06-12","7","0","0","0","0"
"2017-06-13","5","0","0","0","0"
"2017-06-14","5","0","0","0","0"
"2017-06-15","5","0","0","0","0"
"2017-06-16","3","0","1","0","0"
"2017-06-17","7","0","0","0","0"
"2017-06-18","8","0","0","0","0"
"2017-06-19","8","0","0","0","0"
"2017-06-20","3","0","0","0","0"
"2017-06-21","1","0","0","0","0"
"2017-06-22","0","0","0","0","0"
"2017-06-23","4","0","0","0","0"
"2017-06-24","2","1","0","0","0"
"2017-06-25","2","1","1","0","0"
"2017-06-26","4","0","0","0","0"
"2017-06-27","5","0","0","0","0"
"2017-06-28","2","0","0","0","0"
"2017-06-29","6","0","0","0","0"
"2017-06-30","5","0","0","0","0"
"2017-07-01","4","0","0","0","0"
"2017-07-02","10","0","0","0","0"
"2017-07-03","7","0","0","0","0"
"2017-07-04","6","0","0","0","0"
"2017-07-05","1","0","1","0","0"
"2017-07-06","4","0","0","0","1"
"2017-07-07","2","0","0","0","0"
"2017-07-08","1","0","0","0","0"
"2017-07-09","1","1","0","0","0"
"2017-07-10","4","1","0","0","0"
"2017-07-11","5","1","0","0","0"
"2017-07-12","4","0","0","0","0"
"2017-07-13","6","0","0","0","0"
"2017-07-14","1","0","0","0","0"
"2017-07-15","3","0","0","0","0"
"2017-07-16","5","0","0","0","0"
"2017-07-17","2","0","0","0","0"
"2017-07-18","1","0","0","0","0"
"2017-07-19","1","0","0","0","0"
"2017-07-20","2","0","0","0","0"
"2017-07-21","0","0","0","0","0"
"2017-07-22","1","0","0","0","0"
"2017-07-23","3","0","0","0","0"
"2017-07-24","1","0","0","0","0"
"2017-07-25","2","0","0","0","0"
"2017-07-26","6","0","0","0","0"
"2017-07-27","4","0","0","0","0"
"2017-07-28","2","0","0","0","0"
"2017-07-29","3","0","0","0","0"
"2017-07-30","2","0","0","0","0"
"2017-07-31","5","0","0","0","0"
"2017-08-01","0","1","1","0","0"
"2017-08-02","0","0","0","0","0"
"2017-08-03","0","0","0","0","0"
"2017-08-04","4","0","0","0","0"
"2017-08-05","5","0","1","0","0"
"2017-08-06","2","0","0","0","0"
"2017-08-07","0","2","0","0","0"
"2017-08-08","1","0","1","0","0"
"2017-08-09","0","0","1","0","0"
"2017-08-10","2","0","0","0","0"
"2017-08-11","3","0","0","0","0"
"2017-08-12","1","0","0","0","0"
"2017-08-13","0","0","0","0","0"
"2017-08-14","2","0","0","0","0"
"2017-08-15","2","1","0","0","0"
"2017-08-16","3","0","0","0","0"
"2017-08-17","3","0","0","0","0"
"2017-08-18","0","0","0","0","0"
"2017-08-19","2","0","0","0","0"
"2017-08-20","2","0","0","0","0"
"2017-08-21","3","0","3","0","0"
"2017-08-22","3","0","0","0","0"
"2017-08-23","2","0","1","0","0"
"2017-08-24","1","0","0","0","0"
"2017-08-25","3","0","1","0","0"
"2017-08-26","3","0","0","0","0"
"2017-08-27","0","0","0","0","0"
"2017-08-28","1","1","0","0","0"
"2017-08-29","0","0","0","0","0"
"2017-08-30","1","0","1","0","0"
"2017-08-31","4","0","0","0","0"
"2017-09-01","3","1","0","0","0"
"2017-09-02","6","1","1","0","0"
"2017-09-03","2","0","0","0","0"
"2017-09-04","1","2","0","0","0"
"2017-09-05","3","0","0","0","0"
"2017-09-06","5","0","0","0","0"
"2017-09-07","2","0","1","0","0"
"2017-09-08","3","0","0","0","0"
"2017-09-09","3","0","0","0","0"
"2017-09-10","1","1","0","0","0"
"2017-09-11","3","0","0","0","0"
"2017-09-12","5","0","0","0","0"
"2017-09-13","3","1","0","0","0"
"2017-09-14","2","1","0","0","0"
"2017-09-15","3","0","0","0","0"
"2017-09-16","1","0","0","0","0"
"2017-09-17","2","0","0","0","0"
"2017-09-18","1","0","0","0","0"
"2017-09-19","7","0","0","0","0"
"2017-09-20","2","0","0","0","0"
"2017-09-21","2","0","0","0","0"
"2017-09-22","5","0","0","0","0"
"2017-09-23","8","0","0","0","0"
"2017-09-24","3","0","0","0","0"
"2017-09-25","7","1","0","0","0"
"2017-09-26","4","0","0","0","0"
"2017-09-27","16","1","0","0","0"
"2017-09-28","3","0","0","0","0"
"2017-09-29","3","1","1","0","0"
"2017-09-30","6","0","0","0","0"
"2017-10-01","6","0","0","0","0"
"2017-10-02","4","0","0","0","0"
"2017-10-03","0","0","0","0","0"
"2017-10-04","7","0","0","0","0"
"2017-10-05","1","0","0","0","0"
"2017-10-06","1","0","0","0","0"
"2017-10-07","7","0","0","0","0"
"2017-10-08","8","1","0","0","0"
"2017-10-09","4","0","0","0","0"
"2017-10-10","4","0","0","0","0"
"2017-10-11","2","1","0","0","1"
"2017-10-12","5","0","0","0","0"
"2017-10-13","3","1","0","0","0"
"2017-10-14","6","0","0","0","0"
"2017-10-15","3","0","0","0","0"
"2017-10-16","5","0","0","0","0"
"2017-10-17","3","0","0","0","0"
"2017-10-18","7","0","0","0","0"
"2017-10-19","8","0","0","0","0"
"2017-10-20","6","0","0","0","0"
"2017-10-21","8","1","0","0","0"
"2017-10-22","2","0","0","0","0"
"2017-10-23","12","0","0","0","0"
"2017-10-24","4","0","0","0","0"
"2017-10-25","2","0","0","0","0"
"2017-10-26","0","0","0","0","0"
"2017-10-27","1","0","0","0","0"
"2017-10-28","6","0","0","0","0"
"2017-10-29","5","0","1","0","0"
"2017-10-30","5","1","0","0","0"
"2017-10-31","4","0","0","0","0"
"2017-11-01","5","0","0","0","0"
"2017-11-02","7","0","0","0","0"
"2017-11-03","5","0","0","0","0"
"2017-11-04","7","0","0","0","0"
"2017-11-05","3","0","0","0","0"
"2017-11-06","2","1","0","0","0"
"2017-11-07","0","0","0","0","0"
"2017-11-08","3","1","0","0","0"
"2017-11-09","5","0","0","0","0"
"2017-11-10","2","0","0","0","0"
"2017-11-11","3","0","0","0","0"
"2017-11-12","4","0","0","0","0"
"2017-11-13","11","0","0","0","0"
"2017-11-14","7","1","0","0","0"
"2017-11-15","6","0","0","0","0"
"2017-11-16","10","0","0","0","0"
"2017-11-17","3","0","0","0","0"
"2017-11-18","4","0","0","0","0"
"2017-11-19","9","0","0","0","1"
"2017-11-20","2","0","0","0","0"
"2017-11-21","2","0","0","0","0"
"2017-11-22","5","1","0","0","0"
"2017-11-23","3","0","0","0","0"
"2017-11-24","3","0","0","0","0"
"2017-11-25","3","0","0","0","0"
"2017-11-26","3","0","0","0","0"
"2017-11-27","5","0","0","0","0"
"2017-11-28","4","1","0","0","0"
"2017-11-29","7","0","0","0","0"
"2017-11-30","9","5","0","0","0"
"2017-12-01","1","1","0","0","1"
"2017-12-02","3","2","0","0","0"
"2017-12-03","9","3","0","0","0"
"2017-12-04","19","0","0","0","0"
"2017-12-05","2","1","0","0","0"
"2017-12-06","5","0","0","0","0"
"2017-12-07","9","1","0","0","0"
"2017-12-08","5","0","0","0","0"
"2017-12-09","2","2","0","0","0"
"2017-12-10","4","1","0","0","0"
"2017-12-11","7","1","0","0","0"
"2017-12-12","6","0","0","0","0"
"2017-12-13","7","1","0","0","0"
"2017-12-14","2","0","0","0","0"
"2017-12-15","7","4","0","0","0"
"2017-12-16","7","1","0","0","0"
"2017-12-17","10","2","0","1","0"
"2017-12-18","4","0","0","0","0"
"2017-12-19","9","2","0","0","0"
"2017-12-20","6","2","0","0","0"
"2017-12-21","6","1","0","1","0"
"2017-12-22","7","0","0","0","0"
"2017-12-23","8","0","0","0","0"
"2017-12-24","10","0","0","0","0"
"2017-12-25","7","1","0","0","0"
"2017-12-26","5","0","0","0","0"
"2017-12-27","9","0","0","0","0"
"2017-12-28","8","0","0","0","0"
"2017-12-29","7","0","0","0","0"
"2017-12-30","3","1","0","0","0"
"2017-12-31","0","1","0","0","0"
"2018-01-01","3","0","0","0","0"
"2018-01-02","7","0","0","0","0"
"2018-01-03","13","27","0","1","4"
"2018-01-04","16","24","0","0","1"
"2018-01-05","13","2","1","0","1"
"2018-01-06","18","2","0","0","2"
"2018-01-07","9","3","0","1","0"
"2018-01-08","4","0","0","0","0"
"2018-01-09","5","0","0","0","0"
"2018-01-10","5","0","0","0","0"
"2018-01-11","5","0","0","0","0"
"2018-01-12","2","0","0","0","0"
"2018-01-13","13","0","0","0","0"
"2018-01-14","11","0","0","0","0"
"2018-01-15","10","0","0","0","1"
"2018-01-16","8","0","0","0","1"
"2018-01-17","6","1","0","0","0"
"2018-01-18","15","0","0","0","0"
"2018-01-19","5","1","0","0","0"
"2018-01-20","8","0","0","0","0"
"2018-01-21","8","5","0","0","0"
"2018-01-22","7","1","0","0","0"
"2018-01-23","4","2","0","0","0"
"2018-01-24","7","3","0","0","0"
"2018-01-25","6","1","0","2","0"
"2018-01-26","3","1","0","0","0"
"2018-01-27","5","0","0","0","0"
"2018-01-28","7","0","0","0","0"
"2018-01-29","4","0","0","0","0"
"2018-01-30","16","0","0","0","0"
"2018-01-31","5","0","0","0","0"
"2018-02-01","6","0","0","0","0"
"2018-02-02","1","2","0","0","0"
"2018-02-03","3","1","0","0","0"
"2018-02-04","3","0","0","0","0"
"2018-02-05","6","0","0","0","0"
"2018-02-06","3","1","0","0","0"
"2018-02-07","3","0","0","0","0"
"2018-02-08","14","8","0","0","0"
"2018-02-09","4","6","0","1","0"
"2018-02-10","4","2","0","0","0"
"2018-02-11","8","1","0","0","2"
"2018-02-12","8","0","0","0","0"
"2018-02-13","10","0","0","0","0"
"2018-02-14","13","3","0","0","0"
"2018-02-15","11","0","0","0","0"
"2018-02-16","2","0","0","0","0"
"2018-02-17","6","0","0","0","0"
"2018-02-18","8","1","0","0","0"
"2018-02-19","8","1","0","0","0"
"2018-02-20","5","1","0","1","0"
"2018-02-21","5","0","0","0","0"
"2018-02-22","12","0","0","0","0"
"2018-02-23","6","0","0","0","0"
"2018-02-24","7","0","0","0","0"
"2018-02-25","6","1","0","0","0"
"2018-02-26","18","1","0","0","0"
"2018-02-27","14","1","0","0","0"
"2018-02-28","23","1","0","0","0"
"2018-03-01","8","1","0","0","0"
"2018-03-02","16","2","0","0","0"
"2018-03-03","8","0","0","1","0"
"2018-03-04","8","0","0","0","0"
"2018-03-05","7","3","0","0","1"
"2018-03-06","6","0","0","0","0"
"2018-03-07","6","0","0","0","0"
"2018-03-08","3","0","0","0","0"
"2018-03-09","11","0","0","0","0"
"2018-03-10","17","3","0","0","0"
"2018-03-11","4","0","0","0","0"
"2018-03-12","12","1","0","0","0"
"2018-03-13","9","0","0","0","0"
"2018-03-14","11","0","0","0","0"
"2018-03-15","4","8","0","0","0"
"2018-03-16","7","4","0","0","0"
"2018-03-17","6","1","0","0","0"
"2018-03-18","9","0","0","0","0"
"2018-03-19","4","0","0","0","0"
"2018-03-20","2","0","0","0","0"
"2018-03-21","9","0","0","0","0"
"2018-03-22","8","0","0","0","0"
"2018-03-23","11","3","0","0","0"
"2018-03-24","4","0","0","0","0"
"2018-03-25","4","4","0","0","0"
"2018-03-26","8","0","0","0","0"
"2018-03-27","4","1","0","0","0"
"2018-03-28","8","1","0","0","0"
"2018-03-29","11","1","0","0","0"
"2018-03-30","9","0","0","0","0"
"2018-03-31","15","0","0","2","0"
"2018-04-01","12","3","0","0","0"
"2018-04-02","4","0","0","0","0"
"2018-04-03","8","0","0","0","0"
"2018-04-04","2","0","0","0","0"
"2018-04-05","8","1","0","0","0"
"2018-04-06","13","1","0","0","0"
"2018-04-07","5","0","0","0","0"
"2018-04-08","4","0","0","0","1"
"2018-04-09","6","0","0","0","0"
"2018-04-10","5","7","0","0","0"
"2018-04-11","6","0","0","0","0"
"2018-04-12","1","0","0","0","0"
"2018-04-13","5","1","0","0","0"
"2018-04-14","3","0","0","0","0"
"2018-04-15","4","1","0","0","0"
"2018-04-16","7","3","0","0","0"
"2018-04-17","3","2","0","0","0"
"2018-04-18","7","1","0","0","0"
"2018-04-19","10","2","0","0","0"
"2018-04-20","10","0","0","0","0"
"2018-04-21","4","1","0","0","0"
"2018-04-22","6","0","0","0","0"
"2018-04-23","5","0","0","0","0"
"2018-04-24","15","1","0","0","0"
"2018-04-25","3","1","0","0","0"
"2018-04-26","4","0","0","0","0"
"2018-04-27","7","0","0","0","0"
"2018-04-28","3","2","0","0","0"
"2018-04-29","4","0","0","0","0"
"2018-04-30","5","1","0","0","0"
"2018-05-01","10","1","0","0","0"
"2018-05-02","6","1","0","0","0"
"2018-05-03","7","0","0","0","0"
"2018-05-04","10","0","0","0","0"
"2018-05-05","5","1","0","0","0"
"2018-05-06","8","3","0","0","0"
"2018-05-07","4","0","0","0","0"
"2018-05-08","5","0","0","0","0"
"2018-05-09","2","0","0","0","0"
"2018-05-10","12","0","0","0","0"
"2018-05-11","2","1","0","0","0"
"2018-05-12","8","0","0","0","0"
"2018-05-13","7","0","0","1","0"
"2018-05-14","5","0","0","0","0"
"2018-05-15","10","0","0","0","0"
"2018-05-16","6","0","0","0","0"
"2018-05-17","6","1","0","0","0"
"2018-05-18","5","0","0","0","0"
"2018-05-19","14","0","0","0","0"
"2018-05-20","6","0","0","0","0"
"2018-05-21","7","1","0","0","0"
"2018-05-22","9","1","0","0","0"
"2018-05-23","4","0","0","0","0"
"2018-05-24","0","0","0","0","0"
"2018-05-25","5","2","0","0","0"
"2018-05-26","6","0","0","0","0"
"2018-05-27","2","0","0","0","0"
"2018-05-28","2","0","0","0","0"
"2018-05-29","3","1","0","0","0"
"2018-05-30","3","1","0","0","0"
"2018-05-31","13","0","0","1","0"
"2018-06-01","4","0","0","0","0"
"2018-06-02","4","0","1","0","0"
"2018-06-03","10","0","0","0","0"
"2018-06-04","2","0","0","0","0"
"2018-06-05","7","1","0","0","0"
"2018-06-06","9","0","1","0","1"
"2018-06-07","19","0","0","0","1"
"2018-06-08","5","0","0","0","0"
"2018-06-09","2","0","1","1","1"
"2018-06-10","2","0","0","0","0"
"2018-06-11","2","0","0","0","0"
"2018-06-12","5","1","0","0","0"
"2018-06-13","3","0","0","0","0"
"2018-06-14","9","0","0","0","0"
"2018-06-15","7","0","0","0","0"
"2018-06-16","4","0","0","0","0"
"2018-06-17","2","0","0","0","0"
"2018-06-18","2","0","0","0","0"
"2018-06-19","0","0","0","0","0"
"2018-06-20","7","2","0","0","0"
"2018-06-21","2","0","0","0","0"
"2018-06-22","2","0","0","0","0"
"2018-06-23","0","0","0","0","0"
"2018-06-24","6","0","0","0","1"
"2018-06-25","7","1","0","0","0"
"2018-06-26","0","0","0","0","0"
"2018-06-27","2","0","0","0","0"
"2018-06-28","1","1","0","0","0"
"2018-06-29","1","0","0","0","0"
"2018-06-30","3","0","0","0","0"
"2018-07-01","4","0","0","0","0"
"2018-07-02","6","0","0","0","1"
"2018-07-03","5","0","0","0","0"
"2018-07-04","0","0","0","0","0"
"2018-07-05","3","1","0","0","0"
"2018-07-06","1","1","0","0","0"
"2018-07-07","6","0","0","0","0"
"2018-07-08","2","0","0","0","0"
"2018-07-09","1","1","0","0","0"
"2018-07-10","2","1","0","0","0"
"2018-07-11","3","1","0","0","0"
"2018-07-12","2","0","0","0","0"
"2018-07-13","2","0","0","0","0"
"2018-07-14","1","0","0","0","0"
"2018-07-15","2","0","0","0","0"
"2018-07-16","5","0","0","0","0"
"2018-07-17","1","0","0","0","0"
"2018-07-18","2","1","0","0","1"
"2018-07-19","4","0","0","0","0"
"2018-07-20","3","0","0","0","0"
"2018-07-21","1","0","0","0","0"
"2018-07-22","4","0","0","0","0"
"2018-07-23","4","0","0","0","0"
"2018-07-24","4","0","0","0","0"
"2018-07-25","4","0","0","1","0"
"2018-07-26","0","1","0","0","0"
"2018-07-27","3","2","0","0","0"
"2018-07-28","10","0","0","0","0"
"2018-07-29","3","0","0","0","0"
"2018-07-30","4","0","0","0","0"
"2018-07-31","5","0","0","0","0"
"2018-08-01","7","1","0","0","0"
"2018-08-02","2","0","0","0","0"
"2018-08-03","2","1","0","0","0"
"2018-08-04","3","0","0","0","0"
"2018-08-05","2","1","0","0","0"
"2018-08-06","2","1","0","0","0"
"2018-08-07","4","0","0","0","0"
"2018-08-08","2","0","0","0","0"
"2018-08-09","1","0","0","0","1"
"2018-08-10","0","0","0","0","0"
"2018-08-11","1","0","0","0","0"
"2018-08-12","3","0","0","1","0"
"2018-08-13","1","0","0","0","0"
"2018-08-14","2","1","0","0","0"
"2018-08-15","3","5","0","1","0"
"2018-08-16","2","2","0","0","0"
"2018-08-17","0","0","0","0","0"
"2018-08-18","1","0","0","0","0"
"2018-08-19","5","0","0","0","0"
"2018-08-20","17","0","0","0","0"
"2018-08-21","0","0","0","0","0"
"2018-08-22","5","0","0","0","0"
"2018-08-23","4","1","0","0","0"
"2018-08-24","1","0","0","0","0"
"2018-08-25","1","0","0","0","0"
"2018-08-26","0","0","0","0","0"
"2018-08-27","2","0","0","2","0"
"2018-08-28","5","0","0","0","0"
"2018-08-29","4","0","0","0","0"
"2018-08-30","0","1","0","0","0"
"2018-08-31","1","3","0","0","0"
"2018-09-01","2","1","0","0","0"
"2018-09-02","3","1","0","0","0"
"2018-09-03","6","1","0","0","0"
"2018-09-04","2","0","0","0","0"
"2018-09-05","12","0","0","0","0"
"2018-09-06","2","0","0","0","0"
"2018-09-07","1","0","0","1","0"
"2018-09-08","3","0","0","0","0"
"2018-09-09","2","0","0","0","0"
"2018-09-10","1","0","0","1","0"
"2018-09-11","7","0","0","0","0"
"2018-09-12","15","0","0","0","0"
"2018-09-13","14","0","0","0","0"
"2018-09-14","6","0","0","0","0"
"2018-09-15","3","0","0","0","0"
"2018-09-16","6","0","0","0","0"
