"Период","ВКонтакте","Facebook","Livejournal","instagram.com","Одноклассники"
"2018-09-17","14","0","0","0","0"
"2018-09-18","79","0","0","0","0"
"2018-09-19","28","0","0","1","0"
"2018-09-20","3","0","0","0","0"
"2018-09-21","4","0","0","0","0"
"2018-09-22","5","0","0","0","0"
"2018-09-23","9","0","0","0","0"
"2018-09-24","9","0","0","0","0"
"2018-09-25","3","0","0","0","0"
"2018-09-26","5","0","0","1","0"
"2018-09-27","5","0","0","0","0"
"2018-09-28","7","1","0","0","0"
"2018-09-29","7","0","0","0","0"
"2018-09-30","5","0","0","0","0"
"2018-10-01","34","0","0","1","0"
"2018-10-02","70","0","0","0","0"
"2018-10-03","27","0","0","0","0"
"2018-10-04","18","1","0","0","0"
"2018-10-05","6","1","0","0","0"
"2018-10-06","9","0","0","0","0"
"2018-10-07","14","0","0","0","0"
"2018-10-08","4","1","0","0","0"
"2018-10-09","8","1","0","1","0"
"2018-10-10","12","0","0","1","0"
"2018-10-11","8","0","0","0","0"
"2018-10-12","9","0","0","0","0"
"2018-10-13","9","0","0","1","0"
"2018-10-14","13","0","0","0","0"
"2018-10-15","8","0","0","0","0"
"2018-10-16","5","0","0","0","0"
"2018-10-17","7","0","0","1","0"
"2018-10-18","6","1","0","0","0"
"2018-10-19","4","1","0","0","0"
"2018-10-20","7","0","0","2","0"
"2018-10-21","7","0","0","0","0"
"2018-10-22","2","1","0","0","0"
"2018-10-23","5","1","0","0","0"
"2018-10-24","5","0","0","0","0"
"2018-10-25","7","0","0","0","0"
"2018-10-26","4","0","0","2","0"
"2018-10-27","4","0","0","0","0"
"2018-10-28","5","0","0","0","0"
"2018-10-29","4","0","0","1","0"
"2018-10-30","2","0","0","0","0"
"2018-10-31","2","0","0","0","0"
"2018-11-01","4","0","0","0","0"
"2018-11-02","9","0","0","1","0"
"2018-11-03","5","0","0","0","0"
"2018-11-04","3","1","0","0","0"
"2018-11-05","6","0","0","1","0"
"2018-11-06","9","4","0","1","0"
"2018-11-07","3","0","0","0","0"
"2018-11-08","8","1","0","0","0"
"2018-11-09","2","0","0","2","0"
"2018-11-10","6","0","0","0","0"
"2018-11-11","9","0","0","0","0"
"2018-11-12","5","1","0","1","0"
"2018-11-13","8","0","0","0","0"
"2018-11-14","6","0","0","0","0"
"2018-11-15","3","0","0","0","0"
"2018-11-16","3","0","0","0","0"
"2018-11-17","6","0","0","0","0"
"2018-11-18","11","0","0","0","0"
"2018-11-19","5","0","0","0","1"
"2018-11-20","2","0","0","0","0"
"2018-11-21","4","0","0","0","0"
"2018-11-22","4","0","0","0","0"
"2018-11-23","10","0","0","0","0"
"2018-11-24","6","0","0","0","0"
"2018-11-25","3","0","0","0","0"
"2018-11-26","4","0","0","0","0"
"2018-11-27","2","0","0","0","0"
"2018-11-28","1","1","0","0","0"
"2018-11-29","4","1","0","1","0"
"2018-11-30","3","0","0","0","0"
"2018-12-01","4","0","0","0","0"
"2018-12-02","2","1","0","0","0"
"2018-12-03","4","0","0","0","0"
"2018-12-04","3","1","0","0","0"
"2018-12-05","7","0","0","0","0"
"2018-12-06","2","0","0","1","0"
"2018-12-07","2","1","0","0","0"
"2018-12-08","3","3","0","2","0"
"2018-12-09","7","1","0","0","0"
"2018-12-10","6","1","0","0","0"
"2018-12-11","4","2","0","0","0"
"2018-12-12","4","0","0","0","0"
"2018-12-13","6","1","0","0","0"
"2018-12-14","5","1","0","0","0"
"2018-12-15","4","1","0","1","0"
"2018-12-16","1","0","0","1","0"
"2018-12-17","4","2","0","0","0"
"2018-12-18","2","1","0","0","0"
"2018-12-19","4","1","0","0","0"
"2018-12-20","4","0","0","0","0"
"2018-12-21","4","0","0","1","0"
"2018-12-22","3","0","0","0","0"
"2018-12-23","4","1","0","0","0"
"2018-12-24","5","0","0","0","0"
"2018-12-25","1","0","0","0","0"
"2018-12-26","3","0","0","0","0"
"2018-12-27","2","1","0","0","0"
"2018-12-28","2","6","0","0","0"
"2018-12-29","6","0","0","0","0"
"2018-12-30","3","1","0","0","0"
"2018-12-31","3","3","0","0","0"
"2019-01-01","5","3","0","0","0"
"2019-01-02","1","1","0","0","0"
"2019-01-03","2","2","0","0","0"
"2019-01-04","5","0","0","0","0"
"2019-01-05","7","0","0","0","0"
"2019-01-06","6","1","0","0","0"
"2019-01-07","8","0","0","0","0"
"2019-01-08","0","0","0","0","0"
"2019-01-09","5","0","0","0","0"
"2019-01-10","5","1","0","0","0"
"2019-01-11","8","2","0","0","0"
"2019-01-12","5","0","0","0","0"
"2019-01-13","23","2","0","1","0"
"2019-01-14","13","2","0","0","0"
"2019-01-15","11","2","0","0","0"
"2019-01-16","9","1","0","0","0"
"2019-01-17","10","0","0","0","0"
"2019-01-18","8","1","0","0","0"
"2019-01-19","5","0","0","0","0"
"2019-01-20","12","0","0","0","0"
"2019-01-21","0","1","0","0","0"
"2019-01-22","4","1","0","1","0"
"2019-01-23","7","2","0","0","0"
"2019-01-24","6","0","0","0","0"
"2019-01-25","3","2","0","0","0"
"2019-01-26","3","1","0","0","1"
"2019-01-27","7","4","0","0","1"
"2019-01-28","1","5","0","0","0"
"2019-01-29","6","6","0","1","0"
"2019-01-30","3","3","0","0","0"
"2019-01-31","6","3","0","0","0"
"2019-02-01","3","3","0","0","0"
"2019-02-02","6","3","0","0","0"
"2019-02-03","1","2","0","1","0"
"2019-02-04","3","0","0","3","0"
"2019-02-05","3","1","0","1","0"
"2019-02-06","4","4","0","0","0"
"2019-02-07","0","3","0","0","0"
"2019-02-08","6","1","0","0","0"
"2019-02-09","6","4","0","1","0"
"2019-02-10","6","0","0","0","0"
"2019-02-11","5","0","0","0","0"
"2019-02-12","7","5","0","0","0"
"2019-02-13","8","0","0","0","0"
"2019-02-14","9","2","0","0","0"
"2019-02-15","3","3","0","1","0"
"2019-02-16","7","1","0","0","0"
"2019-02-17","9","6","0","1","0"
"2019-02-18","22","3","0","0","0"
"2019-02-19","27","3","0","0","0"
"2019-02-20","9","1","0","0","0"
"2019-02-21","6","0","0","0","0"
"2019-02-22","7","2","0","0","0"
"2019-02-23","12","2","0","0","0"
"2019-02-24","13","1","0","1","0"
"2019-02-25","6","1","0","0","0"
"2019-02-26","9","2","0","0","0"
"2019-02-27","12","7","0","0","0"
"2019-02-28","4","2","0","0","0"
"2019-03-01","5","1","0","0","1"
"2019-03-02","6","3","0","0","0"
"2019-03-03","8","2","0","0","0"
"2019-03-04","11","0","0","0","0"
"2019-03-05","8","3","0","1","0"
"2019-03-06","9","1","0","0","0"
"2019-03-07","4","2","0","0","0"
"2019-03-08","5","1","0","0","0"
"2019-03-09","9","0","0","0","0"
"2019-03-10","6","0","0","0","0"
"2019-03-11","7","1","0","0","0"
"2019-03-12","7","1","0","0","0"
"2019-03-13","5","1","0","0","0"
"2019-03-14","3","1","0","0","0"
"2019-03-15","3","1","0","0","0"
"2019-03-16","0","2","0","0","0"
"2019-03-17","2","3","0","0","0"
"2019-03-18","12","1","0","0","0"
"2019-03-19","9","3","0","0","0"
"2019-03-20","6","1","0","0","0"
"2019-03-21","3","7","0","0","0"
"2019-03-22","5","5","0","0","1"
"2019-03-23","6","0","0","0","0"
"2019-03-24","2","0","0","0","0"
"2019-03-25","4","0","0","0","0"
"2019-03-26","5","0","0","0","0"
"2019-03-27","9","0","0","1","0"
"2019-03-28","7","0","0","0","0"
"2019-03-29","6","0","0","0","0"
"2019-03-30","7","0","0","1","0"
"2019-03-31","11","0","0","0","0"
"2019-04-01","1","0","0","0","0"
"2019-04-02","4","0","0","0","0"
"2019-04-03","3","0","0","1","0"
"2019-04-04","2","0","0","0","0"
"2019-04-05","5","0","0","0","0"
"2019-04-06","5","0","0","0","0"
"2019-04-07","7","0","0","0","0"
"2019-04-08","2","0","0","0","0"
"2019-04-09","4","0","0","0","0"
"2019-04-10","3","1","0","0","0"
"2019-04-11","3","1","0","0","0"
"2019-04-12","3","1","0","0","0"
"2019-04-13","2","1","0","0","0"
"2019-04-14","1","0","0","0","0"
"2019-04-15","6","0","0","0","0"
"2019-04-16","3","1","0","0","0"
"2019-04-17","6","0","0","0","0"
"2019-04-18","6","1","0","0","0"
"2019-04-19","5","0","0","0","0"
"2019-04-20","5","0","0","0","0"
"2019-04-21","2","0","0","0","0"
"2019-04-22","7","1","0","0","0"
"2019-04-23","3","4","0","1","0"
"2019-04-24","6","1","0","0","0"
"2019-04-25","6","0","0","0","0"
"2019-04-26","6","1","0","0","0"
"2019-04-27","4","1","0","0","0"
"2019-04-28","6","1","0","0","0"
"2019-04-29","6","0","0","0","0"
"2019-04-30","2","0","0","1","0"
"2019-05-01","3","0","0","0","0"
"2019-05-02","1","0","0","0","0"
"2019-05-03","3","0","0","0","0"
"2019-05-04","3","1","0","0","0"
"2019-05-05","3","0","0","2","0"
"2019-05-06","2","0","0","0","0"
"2019-05-07","4","0","0","0","0"
"2019-05-08","0","1","0","0","0"
"2019-05-09","3","1","0","1","0"
"2019-05-10","4","0","0","0","0"
"2019-05-11","4","0","0","0","0"
"2019-05-12","1","0","0","0","0"
"2019-05-13","5","0","0","1","0"
"2019-05-14","1","0","0","0","0"
"2019-05-15","5","0","0","0","0"
"2019-05-16","4","0","0","0","0"
"2019-05-17","3","0","0","0","0"
"2019-05-18","2","1","0","0","0"
"2019-05-19","2","0","0","0","0"
"2019-05-20","3","1","0","0","0"
"2019-05-21","1","0","0","0","0"
"2019-05-22","7","0","0","0","0"
"2019-05-23","0","0","0","0","0"
"2019-05-24","1","0","0","0","0"
"2019-05-25","3","0","0","0","0"
"2019-05-26","2","0","0","0","0"
"2019-05-27","3","0","0","0","0"
"2019-05-28","2","0","0","0","0"
"2019-05-29","4","0","0","0","0"
"2019-05-30","7","0","0","0","0"
"2019-05-31","15","0","0","0","0"
"2019-06-01","6","0","0","0","0"
"2019-06-02","5","1","0","1","0"
"2019-06-03","3","0","0","0","0"
"2019-06-04","2","0","0","0","0"
"2019-06-05","0","1","0","0","0"
"2019-06-06","1","1","0","0","0"
"2019-06-07","0","0","0","0","0"
"2019-06-08","1","0","0","0","0"
"2019-06-09","1","0","0","0","0"
"2019-06-10","3","0","0","0","0"
"2019-06-11","3","0","0","0","0"
"2019-06-12","1","1","0","1","0"
"2019-06-13","2","0","0","0","0"
"2019-06-14","6","0","0","0","0"
"2019-06-15","5","0","0","0","0"
"2019-06-16","5","0","0","0","0"
"2019-06-17","6","0","0","0","0"
"2019-06-18","3","1","0","0","0"
"2019-06-19","4","0","0","0","0"
"2019-06-20","2","0","0","0","0"
"2019-06-21","1","1","0","0","0"
"2019-06-22","6","0","0","0","0"
"2019-06-23","1","0","0","0","0"
"2019-06-24","1","0","0","0","0"
"2019-06-25","3","0","0","0","0"
"2019-06-26","4","0","0","0","0"
"2019-06-27","2","0","0","0","0"
"2019-06-28","5","0","0","0","0"
"2019-06-29","3","0","0","0","0"
"2019-06-30","0","1","0","0","0"
"2019-07-01","1","0","0","0","0"
"2019-07-02","0","0","0","0","0"
"2019-07-03","2","0","0","0","0"
"2019-07-04","2","0","0","0","0"
"2019-07-05","5","0","0","0","0"
"2019-07-06","6","0","0","0","0"
"2019-07-07","4","0","0","0","0"
"2019-07-08","0","0","0","0","0"
"2019-07-09","0","0","0","0","0"
"2019-07-10","5","2","0","0","0"
"2019-07-11","2","0","0","0","0"
"2019-07-12","1","0","0","0","0"
"2019-07-13","3","1","0","0","0"
"2019-07-14","2","1","0","0","0"
"2019-07-15","1","0","0","0","0"
"2019-07-16","0","0","0","0","0"
"2019-07-17","3","0","0","0","0"
"2019-07-18","0","0","0","0","0"
"2019-07-19","3","0","0","0","0"
"2019-07-20","4","0","0","0","0"
"2019-07-21","1","0","0","0","0"
"2019-07-22","1","1","0","0","0"
"2019-07-23","0","0","0","0","0"
"2019-07-24","0","0","0","0","0"
"2019-07-25","1","0","0","0","0"
"2019-07-26","0","2","0","0","0"
"2019-07-27","0","1","0","0","0"
"2019-07-28","0","0","0","0","0"
"2019-07-29","0","0","0","0","0"
"2019-07-30","2","0","0","0","0"
"2019-07-31","2","0","0","1","0"
"2019-08-01","2","0","0","0","0"
"2019-08-02","2","0","0","0","0"
"2019-08-03","4","0","0","0","0"
"2019-08-04","3","0","0","0","0"
"2019-08-05","3","1","0","0","0"
"2019-08-06","1","0","0","0","0"
"2019-08-07","0","0","0","0","0"
"2019-08-08","2","0","0","0","0"
"2019-08-09","1","1","0","0","0"
"2019-08-10","2","0","0","2","0"
"2019-08-11","2","0","0","0","1"
"2019-08-12","4","1","0","0","0"
"2019-08-13","2","6","0","0","0"
"2019-08-14","2","2","0","0","0"
"2019-08-15","1","1","0","0","0"
"2019-08-16","0","1","0","0","0"
"2019-08-17","3","1","0","0","0"
"2019-08-18","1","0","0","0","0"
"2019-08-19","4","0","0","1","0"
"2019-08-20","2","0","0","0","0"
"2019-08-21","1","0","0","0","0"
"2019-08-22","5","1","0","0","0"
"2019-08-23","1","0","0","0","0"
"2019-08-24","4","0","0","0","1"
"2019-08-25","0","0","0","0","0"
"2019-08-26","1","1","0","0","0"
"2019-08-27","3","0","0","0","0"
"2019-08-28","5","1","0","0","0"
"2019-08-29","1","0","0","0","0"
"2019-08-30","0","0","0","0","0"
"2019-08-31","1","0","0","0","0"
"2019-09-01","0","0","0","0","0"
"2019-09-02","7","0","0","1","0"
"2019-09-03","6","0","0","0","0"
"2019-09-04","7","0","0","0","0"
"2019-09-05","15","0","0","0","0"
"2019-09-06","6","1","0","0","0"
"2019-09-07","5","0","0","0","0"
"2019-09-08","5","0","0","0","0"
"2019-09-09","8","0","0","0","0"
"2019-09-10","4","0","0","0","0"
"2019-09-11","10","0","0","0","0"
"2019-09-12","5","0","0","0","0"
"2019-09-13","7","0","0","0","0"
"2019-09-14","8","0","0","0","0"
"2019-09-15","9","0","0","0","0"
"2019-09-16","14","0","0","0","0"
"2019-09-17","6","0","0","0","0"
"2019-09-18","4","0","0","1","0"
"2019-09-19","7","1","0","0","0"
"2019-09-20","2","1","0","0","0"
"2019-09-21","4","0","0","0","0"
"2019-09-22","6","0","0","0","0"
"2019-09-23","8","0","0","0","0"
"2019-09-24","3","0","0","0","0"
"2019-09-25","7","0","0","0","0"
"2019-09-26","3","1","0","0","0"
"2019-09-27","2","2","0","0","0"
"2019-09-28","7","1","0","0","0"
"2019-09-29","3","1","0","1","0"
"2019-09-30","4","1","0","1","0"
"2019-10-01","2","1","0","0","0"
"2019-10-02","6","0","0","1","0"
"2019-10-03","1","1","0","0","0"
"2019-10-04","1","0","0","0","0"
"2019-10-05","3","1","0","0","0"
"2019-10-06","2","1","0","0","0"
"2019-10-07","8","1","0","0","0"
"2019-10-08","7","1","0","0","0"
"2019-10-09","16","0","0","0","1"
"2019-10-10","17","0","0","0","0"
"2019-10-11","8","0","0","0","0"
"2019-10-12","5","1","0","0","0"
"2019-10-13","7","0","0","0","0"
"2019-10-14","8","1","0","0","0"
"2019-10-15","6","0","0","0","0"
"2019-10-16","4","0","0","0","0"
"2019-10-17","13","0","0","0","0"
"2019-10-18","11","0","0","0","0"
"2019-10-19","5","0","0","0","0"
"2019-10-20","4","7","0","0","0"
"2019-10-21","9","4","0","0","0"
"2019-10-22","19","1","0","0","0"
"2019-10-23","6","0","0","0","0"
"2019-10-24","7","1","0","0","0"
"2019-10-25","9","0","0","0","0"
"2019-10-26","7","0","0","0","0"
"2019-10-27","4","1","0","0","0"
"2019-10-28","7","0","0","0","0"
"2019-10-29","6","0","0","1","0"
"2019-10-30","5","0","0","2","0"
"2019-10-31","5","0","0","0","0"
"2019-11-01","7","0","0","0","0"
"2019-11-02","4","0","0","0","0"
"2019-11-03","6","1","0","0","0"
"2019-11-04","11","0","0","0","0"
"2019-11-05","3","0","0","0","0"
"2019-11-06","5","0","0","0","0"
"2019-11-07","5","0","0","0","0"
"2019-11-08","6","2","0","1","0"
"2019-11-09","7","0","0","0","0"
"2019-11-10","5","1","0","0","0"
"2019-11-11","3","1","0","0","0"
"2019-11-12","7","0","0","0","0"
"2019-11-13","3","1","0","0","0"
"2019-11-14","6","0","0","0","0"
"2019-11-15","3","0","0","0","0"
"2019-11-16","2","0","0","0","0"
"2019-11-17","23","0","0","0","0"
"2019-11-18","20","1","0","0","0"
"2019-11-19","6","0","0","1","0"
"2019-11-20","12","1","0","0","0"
"2019-11-21","5","0","0","0","0"
"2019-11-22","2","0","0","0","0"
"2019-11-23","1","0","0","0","0"
"2019-11-24","3","0","0","0","0"
"2019-11-25","2","0","0","0","0"
"2019-11-26","4","1","0","0","0"
"2019-11-27","3","0","0","0","0"
"2019-11-28","3","0","0","0","0"
"2019-11-29","5","0","0","0","0"
"2019-11-30","5","0","0","0","0"
"2019-12-01","0","0","0","0","0"
"2019-12-02","1","0","0","0","0"
"2019-12-03","2","0","0","0","0"
"2019-12-04","6","0","0","0","0"
"2019-12-05","3","0","0","0","0"
"2019-12-06","4","0","0","0","0"
"2019-12-07","1","0","0","0","0"
"2019-12-08","1","0","0","0","0"
"2019-12-09","2","0","0","0","0"
"2019-12-10","3","0","0","0","0"
"2019-12-11","4","0","0","0","0"
"2019-12-12","2","0","0","0","0"
"2019-12-13","1","0","0","0","0"
"2019-12-14","0","0","0","0","0"
"2019-12-15","4","1","0","0","0"
"2019-12-16","3","0","0","0","0"
"2019-12-17","3","1","0","0","0"
"2019-12-18","4","1","0","0","0"
"2019-12-19","0","0","0","0","0"
"2019-12-20","2","0","0","0","0"
"2019-12-21","3","0","0","0","0"
"2019-12-22","2","1","0","0","0"
"2019-12-23","2","0","0","0","0"
"2019-12-24","3","0","0","0","0"
"2019-12-25","4","0","0","0","0"
"2019-12-26","6","0","0","0","0"
"2019-12-27","2","0","0","0","0"
"2019-12-28","2","0","0","0","0"
"2019-12-29","2","0","0","0","0"
"2019-12-30","2","0","0","0","0"
"2019-12-31","1","0","0","0","0"
"2020-01-01","4","0","0","0","0"
"2020-01-02","2","1","0","0","0"
"2020-01-03","2","0","0","0","0"
"2020-01-04","0","0","0","0","0"
"2020-01-05","1","0","0","0","0"
"2020-01-06","3","0","0","0","0"
"2020-01-07","1","0","0","0","0"
"2020-01-08","2","0","0","0","0"
"2020-01-09","3","0","0","0","0"
"2020-01-10","1","0","0","0","0"
"2020-01-11","3","0","0","0","0"
"2020-01-12","0","0","0","0","0"
"2020-01-13","1","0","0","0","0"
"2020-01-14","2","2","0","0","0"
"2020-01-15","7","0","0","0","0"
"2020-01-16","6","0","0","0","0"
"2020-01-17","6","0","0","0","0"
"2020-01-18","5","0","0","0","0"
"2020-01-19","4","0","0","0","0"
"2020-01-20","1","0","0","0","0"
"2020-01-21","1","0","0","0","0"
