,A,B,C,D
2000-01-01,2.8805592438578747,0.34871958791498175,-0.9517980549340418,-1.1405561153127124
2000-01-02,3.99143154462648,1.6145655048253926,0.45952069025063425,-1.137019301887723
2000-01-03,3.9589737835324157,0.9308685783702767,2.0733776050261175,-0.16486027670167758
2000-01-04,3.7877958503641023,0.17871209125327592,4.054002735952328,-1.1339768396223087
2000-01-05,3.8500335868907047,1.897729208454939,3.665603638410919,-0.9141395469797289
2000-01-06,3.8346173684885447,1.9952220745576466,4.7120827650875095,-2.1808954277966492
2000-01-07,4.505563111794817,1.544526232472601,3.936416612340154,-2.760024428770963
2000-01-08,5.80364563338842,0.06801941514516785,2.3496577429740197,-2.7477303668073945
2000-01-09,6.232868236429331,0.2763575389989894,1.717055708930664,-3.1700938194193724
2000-01-10,5.037846344608509,-0.2029736249037155,2.9974219404901987,-2.383428882369186
2000-01-11,4.988298819715281,-0.23817622416377685,4.170851871781975,-3.2775334413759665
2000-01-12,5.789292723085231,-0.6574985484022361,3.2584236920926504,-5.0395763042950845
2000-01-13,6.588279895920617,-0.7727005344987792,3.678837009114171,-4.710619354039853
2000-01-14,5.560621010459974,0.6498848842117393,1.9529532616069443,-5.349731312489946
2000-01-15,4.710310911223695,0.6769604143067464,1.8927347207632572,-5.178321722365807
2000-01-16,3.744029774807057,1.3321102953776618,0.6187499964186416,-4.83165043246683
2000-01-17,2.9913071128682245,2.6920440208157466,0.85277488972401,-5.375545910100548
2000-01-18,2.8749363675085897,3.8574995364047173,0.9510936886697453,-5.490759081501266
2000-01-19,2.202072239359237,3.6104871308772375,0.9151603479537742,-5.592875318068332
2000-01-20,3.0016138086856126,2.4522237379626253,0.4515184175178962,-4.429617059247905
2000-01-21,3.1158178712748312,2.6962679521288058,0.21563628501203136,-5.762172675321401
2000-01-22,2.6176795328147433,3.0046044185900502,-2.5336328953451894,-5.695079832409567
2000-01-23,0.5505322922288189,3.725022482606704,-2.641715144524169,-4.97875068251348
2000-01-24,-0.3016200687889641,4.740055554275056,-0.5358433616924319,-5.081986096992997
2000-01-25,0.1862535344928698,4.490968770113808,-0.6034496010688962,-3.686742262130632
2000-01-26,-0.21171830706066458,3.9309898787923387,0.12353434404388386,-4.156969520345957
2000-01-27,1.5154256075119765,3.0085028958172844,0.9184256528589535,-5.147894147852844
2000-01-28,2.8608899470649245,4.787571821094684,1.475305367411062,-5.67203444002523
2000-01-29,0.9089836990276334,6.3008641545914434,2.071019584563152,-5.900859924457336
2000-01-30,1.0226615183194045,6.776686982273262,1.284297530708277,-7.626489306772422
2000-01-31,0.6869597528357345,6.064143316998534,2.100232348809725,-6.627250032166266
2000-02-01,1.051116361734181,8.121302547692494,1.9706181212064202,-6.5683731697478756
2000-02-02,1.8971171570937715,7.299883093072045,1.9390502651684192,-8.190846952015566
2000-02-03,1.5102569450448273,7.389180165886862,3.208380147433349,-6.8697088967990965
2000-02-04,1.0839323295165348,7.063992512240537,4.65830090197599,-6.338335521302621
2000-02-05,-0.051132149733827736,6.009842532460058,3.9774325952084197,-5.3714113481498895
2000-02-06,3.5414258745328357,6.473853993835723,3.2483104033275865,-5.938372870422548
2000-02-07,4.112727011850961,7.118429542845542,4.447098183278596,-5.108960983398064
2000-02-08,2.8030271320435833,5.789010114034216,3.905098082713135,-4.003083904824609
2000-02-09,2.4560411215473854,4.248910054534193,5.158290878534967,-3.9594012512970447
2000-02-10,2.335643154757062,4.449232194303905,4.864365136836052,-3.612242664769438
2000-02-11,3.3053152271149155,3.6185689960130825,4.861136494133454,-2.6259094014030646
2000-02-12,1.852852482880556,3.1481892467633936,4.217419225964943,-2.591586542315768
2000-02-13,0.957449480285928,1.185714688369786,2.477531279918331,-4.3428281970001406
2000-02-14,0.864605036795978,1.406128492380622,0.5521315375317255,-3.167146434063337
2000-02-15,0.5288009500563631,-0.7569947702688287,1.8799174579166351,-3.940602539391691
2000-02-16,-0.5047298230665276,-1.266450696550618,1.3987880132906207,-4.0062881201240765
2000-02-17,0.07336896815266103,-2.1879670084143923,2.6710661423903264,-3.3849489771876335
2000-02-18,1.051612912624251,-2.3646052814647915,2.178017058450378,-3.7668498443361758
2000-02-19,-1.0866615605850323,-2.1212742876684048,2.5060626099730086,-2.2303329770829414
2000-02-20,-1.441588899734265,-3.942556391820095,1.219461964905519,-2.9673627862121044
2000-02-21,-0.31770452497984003,-3.909706752234194,1.2809697338116932,-3.890600015419516
2000-02-22,-0.47098242879408975,-3.503557763849572,2.9402202465707763,-3.5503484511814034
2000-02-23,-1.1940979663179792,-3.9132979226345386,3.8842914018767685,-1.5326824677571036
2000-02-24,-1.5618018293781886,-4.284078347151581,4.480774675218446,-0.14492146139581785
2000-02-25,-1.9690713280085608,-4.2601763344253,2.9227951684020907,0.4551667318599215
2000-02-26,-1.8193524832430361,-4.316957912915254,2.094341833157031,-0.08089276995562622
2000-02-27,-1.8516461332845748,-4.080635634531779,3.295382575569202,-1.3648370729827985
2000-02-28,-2.42644157025823,-3.833288320664625,3.470710377730007,0.2543948165310701
2000-02-29,-2.8325655032830523,-4.488868485895532,3.9103415887689654,1.1041446773001176
2000-03-01,-1.4870979104440918,-4.174580595586766,3.3894308218562093,2.1026913797404925
2000-03-02,-0.7744095725861344,-3.7456347214415557,3.2309817139739336,0.15979615920644563
2000-03-03,0.3093151714460809,-3.405925315164437,2.932006759855171,-0.17267947180187748
2000-03-04,1.419376291570658,-3.795202138133644,3.439858513125192,0.06295946596331109
2000-03-05,2.1026206161590437,-3.6223691690436035,2.5692446722247158,0.8183953657733942
2000-03-06,1.054378462108854,-5.355661796805348,2.175541487567456,0.2386981328813952
2000-03-07,1.8814179714845851,-5.881644287637722,0.8017483082812864,-0.43682737821532214
2000-03-08,3.4462376368374636,-6.828492970518197,1.034256823072017,-1.9184236317806027
2000-03-09,3.0487979811756234,-6.918675171162629,1.6001124001572364,-1.2052796715726628
2000-03-10,2.95113432635113,-6.643977195380148,0.09577759859436674,-1.8012150642282392
2000-03-11,2.4352046838501624,-8.010342370593168,0.04707393995597097,-1.8081512831781548
2000-03-12,1.9586016836661224,-8.29589295394606,0.4645784173528713,-1.7123737592454666
2000-03-13,2.882123684732492,-7.027895705636418,-1.014513293598892,-1.7499427368935585
2000-03-14,3.734578039955772,-5.422979699921658,-1.0658834767740744,-2.662854989917988
2000-03-15,2.4927504309318325,-6.37919292851297,-2.187427276632458,-2.3380819886387076
2000-03-16,3.0060336013676765,-6.323138509663844,-2.952167819674809,-4.461302985546155
2000-03-17,1.9447171117746163,-5.748796558190513,-5.13898687565374,-4.79165403081137
2000-03-18,2.0962980868328716,-4.812545699075756,-4.85636377901511,-5.672427376059973
2000-03-19,2.4691276267000797,-4.73812094836051,-5.30491212617633,-5.909511412962631
2000-03-20,2.3491938079902757,-4.69509787685324,-4.607183845263902,-6.158580640034231
2000-03-21,2.6316400736624446,-5.631891329057751,-4.136888867153327,-6.312728071425803
2000-03-22,2.479265408407021,-5.241093507636338,-4.596457787644108,-6.147721294713184
2000-03-23,3.125776191298371,-5.513734584972277,-3.8530151286885848,-5.773545830904842
2000-03-24,2.403390668510804,-3.2197803299617194,-5.692399262334572,-6.892324192483046
2000-03-25,2.5168257956173785,-3.963244418286056,-5.977003095601331,-6.635187849186662
2000-03-26,3.16892380245584,-3.984874522472232,-6.648353445670266,-6.446052520475398
2000-03-27,2.1173682254819077,-4.156613789258466,-7.253419688640919,-7.6383533053509005
2000-03-28,1.9722962296853321,-4.724677659147903,-7.084445837291184,-7.9034403508824465
2000-03-29,1.4292820570024523,-6.432518680048041,-8.163352028875295,-6.198348142461226
2000-03-30,0.3142479470448438,-6.185866396468712,-7.626188060157995,-6.238210618295462
2000-03-31,0.31422245569132895,-8.235687897732392,-8.4691033635528,-6.844216908831847
2000-04-01,-0.07799104056844564,-8.443415582825915,-9.237023763021169,-6.404854545769703
2000-04-02,-0.9409833482226729,-8.680825099384515,-9.132044243517191,-5.637564054243535
2000-04-03,0.3271509055161542,-8.344850686541871,-9.852489200589101,-6.923562897393202
2000-04-04,-0.6001006876439393,-8.774213167425522,-9.079273816771247,-6.536362150597928
2000-04-05,-1.2526380553622838,-9.263973220183209,-9.637513393894244,-7.400323595839473
2000-04-06,0.42174839505645845,-9.434316411628902,-10.115420771889195,-8.50101228908957
2000-04-07,-0.680723406534055,-10.085134254677632,-10.799892982270167,-8.040328718386727
2000-04-08,-0.16499342515984639,-10.560991123720543,-10.322581695641746,-7.845781682679887
2000-04-09,-0.9843679087220891,-9.807457409661987,-11.135720413497321,-8.783722215771549
2000-04-10,-2.1432867444371393,-10.92802322216255,-13.39755352508174,-10.648764713956828
2000-04-11,-1.83806915191369,-12.34612389060946,-12.295063771865804,-11.586306999542563
2000-04-12,-1.2906069574929369,-11.831792626305216,-12.540003265600022,-11.470133709766722
2000-04-13,-0.9064214246124045,-13.229090717390529,-12.249516233209217,-9.986654761563214
2000-04-14,0.04476621401761094,-14.234699724252783,-12.198786258371909,-9.288589607264388
2000-04-15,-0.6036746105598669,-14.563620319647475,-10.46820494043921,-10.420367258605271
2000-04-16,-0.5085730008094204,-15.213904685978507,-8.987876478057915,-11.972786941345218
2000-04-17,0.2444043056611117,-13.931273164387814,-8.367152095547395,-13.762083674864872
2000-04-18,0.8213531463902896,-15.535793582192523,-7.0883704602999345,-13.080493348376862
2000-04-19,0.5145654551126291,-15.966561220661442,-7.538774548438592,-13.880657045262998
2000-04-20,2.3584700070344216,-16.18280818633963,-9.764680193872334,-12.976347494952988
2000-04-21,1.9401214111303178,-15.595965459182638,-9.669843403098591,-12.684316951085707
2000-04-22,1.5932743030963104,-17.388684529330593,-9.17083778615309,-13.385115696338712
2000-04-23,2.1556896844411124,-19.002733679996762,-9.845546537916169,-15.095699095834894
2000-04-24,3.5487713097333735,-17.533125429280688,-10.066987533531046,-14.691299467298867
2000-04-25,4.353635071745503,-16.894353570758646,-11.491398826263428,-15.327569062979784
2000-04-26,3.911839180768384,-17.22721093458002,-10.839746107239943,-16.537487644829696
2000-04-27,5.089973453638104,-16.575697090087495,-10.535087994341325,-16.22590854220573
2000-04-28,3.999546045217297,-17.435378470230745,-11.35061672937839,-14.932296239640793
2000-04-29,4.449833280070687,-20.240708269498807,-11.427144891512059,-15.676813114797369
2000-04-30,6.042387071197417,-20.950517145891936,-10.757630320412911,-14.442341624776283
2000-05-01,6.9996837107283305,-22.033572647998326,-10.834755505759228,-15.074613402368394
2000-05-02,5.789770687316755,-20.99769810311077,-10.147200578788055,-15.599362701869197
2000-05-03,6.388793394046803,-20.705202754175282,-9.076957484610027,-14.81284621658263
2000-05-04,5.434876691505865,-20.047714078594513,-8.921548862874028,-13.994336812490518
2000-05-05,5.8936999178388385,-20.526680176687712,-9.100158949898844,-16.29796406024889
2000-05-06,5.095582000236844,-21.244568944438758,-9.324490567230697,-16.876961541581394
2000-05-07,2.6468358792017246,-20.891560238653977,-8.379759951494156,-17.65622997290282
2000-05-08,3.990810025018962,-21.38746496013739,-8.046531365852307,-17.824946571674083
2000-05-09,4.470871184077283,-20.87427779692861,-7.746058718981653,-17.981934242352718
2000-05-10,4.578196797418115,-21.987606474602973,-9.242271160925931,-18.782956290467077
2000-05-11,5.346315025299963,-20.801656386320854,-9.279945020306311,-17.00610973083864
2000-05-12,6.12422006388697,-16.735514798214055,-7.321508672878952,-15.450516486882682
2000-05-13,5.70070931663621,-16.910910232855667,-7.466127981162949,-15.426733951835663
2000-05-14,5.659976472756326,-19.584560755665585,-6.392733790657978,-15.4844729149417
2000-05-15,4.699186534605422,-18.197249575620422,-5.683981625481583,-14.295124226573947
2000-05-16,3.29906939694012,-20.374224778069895,-6.766544216878045,-13.762494126976176
2000-05-17,3.685154000152226,-20.922208023990187,-8.254667664667029,-13.376225074866571
2000-05-18,3.782632864636393,-19.347860783661975,-9.345317852352883,-12.747210332138364
2000-05-19,3.907212041554177,-18.089907498140274,-8.485163855917076,-13.63080243917597
2000-05-20,5.119313817563635,-16.42446042407018,-7.320706754483298,-14.304178053746867
2000-05-21,5.361880642009029,-15.307882947488135,-8.53350798715057,-15.678508765139242
2000-05-22,6.378371208197259,-15.997933584728282,-8.585923861214548,-15.129132340108333
2000-05-23,7.03323034757143,-16.547342832135687,-9.593910215555248,-13.778083079721
2000-05-24,6.350880982265757,-14.656899784772225,-8.658404591804729,-13.880277984214167
2000-05-25,6.357798231977268,-13.887329772357713,-7.3983513760358885,-11.651330130640696
2000-05-26,7.972176951529178,-15.53831121802693,-8.725137815307228,-12.85740203570673
2000-05-27,6.674752808746804,-13.879680652817413,-8.315437564744682,-13.468896347552151
2000-05-28,8.108288691657664,-14.03698837609408,-8.191931189936268,-14.660386423431987
2000-05-29,8.392285012247752,-13.215634862552376,-8.24627495693806,-15.91659979517559
2000-05-30,7.277675070403864,-14.448571390634866,-8.250298183012687,-16.273996950437347
2000-05-31,7.012034429511504,-14.408856531101794,-7.941183015447053,-14.334925651063147
2000-06-01,6.752205897672437,-13.567268262237889,-8.422736724874762,-13.310506807740845
2000-06-02,5.6047423083011845,-14.002683575461829,-8.897425710517714,-12.323224599810736
2000-06-03,5.673271939100221,-15.116383463506565,-9.441872728916476,-11.652499728666086
2000-06-04,4.382379487862621,-14.045043345762512,-9.253707037560178,-12.465477882155591
2000-06-05,4.1270683605043645,-12.818360910870364,-9.804268325320907,-11.250791722368254
2000-06-06,3.844715236813756,-11.940961720815677,-8.373955463665396,-10.524145265228881
2000-06-07,2.9016491648539144,-11.261963478071175,-7.311347904798941,-11.338488501631975
2000-06-08,2.37398864658043,-11.18687383070202,-7.719715054540993,-10.881903226235902
2000-06-09,4.409105082490827,-10.162938331906037,-7.832770810776514,-10.492061276905847
2000-06-10,3.693860126235341,-8.479095235965985,-10.58004548872369,-11.537217323836167
2000-06-11,4.6795106504865265,-10.611450817006336,-11.834861068088305,-10.438392449724898
2000-06-12,5.228016654198739,-11.507918553622174,-10.409117995614245,-10.715700901701194
2000-06-13,5.174199029979527,-10.690075948875522,-10.784343151241531,-10.373304644557834
2000-06-14,6.070495987515861,-10.94388465176144,-9.253290247570927,-10.216857926160333
2000-06-15,4.9589434219388115,-9.81438193432687,-10.112198151057125,-7.691362817963148
2000-06-16,3.532566344839013,-8.053786762379302,-10.920763845209924,-6.952094100940016
2000-06-17,3.158498663797097,-8.203064440023677,-10.402242403206095,-8.484521203757314
2000-06-18,5.062847899105012,-9.735802005860315,-12.807082694512212,-8.032920493966863
2000-06-19,6.363538926310951,-10.177005747911467,-14.147499072816696,-8.628153759321581
2000-06-20,7.0453651227539025,-11.613378709907746,-13.521663320098513,-8.979360736484253
2000-06-21,5.370928882025095,-11.797134373401391,-12.585967657904352,-10.874324164728497
2000-06-22,5.5552597581864624,-11.606643822236052,-13.37975667484105,-12.204524190707168
2000-06-23,4.799236653252536,-10.806677908554986,-12.396509597563478,-10.960314639851505
2000-06-24,3.2706951369024457,-10.650117435253161,-12.080786620924027,-12.263868546607583
2000-06-25,2.8764471074626443,-8.754604310089789,-13.681729729000901,-12.683695439287396
2000-06-26,1.6216355015301924,-9.216060806959822,-13.41754605689489,-12.094907335041903
2000-06-27,2.6712400775775844,-9.619087764512676,-14.621137116688882,-10.847735057229183
2000-06-28,3.0035937314334875,-8.73487078815482,-14.15661584883323,-10.113926348662098
2000-06-29,2.2476795620051258,-8.526215767565215,-14.113218690780245,-8.812623027901406
2000-06-30,2.5808433965570745,-7.910328120481803,-13.74867201697371,-8.005746368576851
2000-07-01,2.679842950669304,-9.851789760093416,-12.25876776496275,-6.733116675822883
2000-07-02,1.8796801678674715,-11.144387993758617,-12.067124831557521,-4.98034750804617
2000-07-03,3.0951999096395637,-10.735059021737827,-12.040253132216447,-5.088080644939715
2000-07-04,2.4919444623917117,-9.2931782814606,-11.824578279997846,-3.3855062491625563
2000-07-05,2.723348887227249,-8.534340674777088,-9.84889072302107,-2.858157142287677
2000-07-06,0.8805307511084881,-9.11076945850634,-10.842697603021366,-3.559534142548643
2000-07-07,0.8638962150413252,-9.577832446421152,-12.691576671389008,-5.4536703115288985
2000-07-08,0.6028510656617172,-9.878640200226066,-13.552632752041642,-4.672065655971746
2000-07-09,0.4696336739784533,-8.68015817541617,-15.270916672569385,-5.819828204353895
2000-07-10,-0.1405636816072195,-8.744943682957729,-15.626700083220179,-4.453054066244458
2000-07-11,-1.1950283301076086,-8.417262633344047,-15.024565024407213,-5.033520587897881
2000-07-12,0.4930761689305132,-6.936207833716908,-14.10226072435028,-5.172626817129076
2000-07-13,0.07259978255652588,-5.726148900355411,-15.474960989922867,-6.018538513544697
2000-07-14,0.7837850035638965,-5.9564171819252945,-13.613272127933978,-7.133902874546792
2000-07-15,1.060364143135161,-8.341197990201046,-12.102483695974371,-5.91542151956304
2000-07-16,0.9593490588516391,-7.785494150755359,-12.67525721465377,-3.7913825315505965
2000-07-17,1.492147443032597,-9.618316740352912,-11.912692695209378,-3.1793558473740253
2000-07-18,0.5336627556083317,-9.434456277003001,-11.850539160845406,-3.953565028670594
2000-07-19,1.0208881895918949,-8.195034566050182,-11.172373242915455,-6.01906100902196
2000-07-20,-0.329625250505059,-8.148477668726919,-10.816716380039763,-7.03428108015949
2000-07-21,0.08004876534353361,-6.910430304053768,-11.656930709217075,-6.947924405881062
2000-07-22,0.7747234629115298,-7.014898904878192,-10.960137264296065,-6.625907705923049
2000-07-23,1.7842665822236525,-7.093632752419226,-10.700346036416198,-6.4897974423270135
2000-07-24,2.407443819856053,-4.953603480280368,-9.428650784178291,-5.5558256014598
2000-07-25,2.6550449322860574,-3.9766571328855633,-9.779379974891546,-4.1294640760311765
2000-07-26,3.62406947572524,-4.41785136264969,-11.222860527544718,-4.051259064753321
2000-07-27,3.5350607915540366,-5.299241042981727,-11.715546956044275,-5.3206246136663555
2000-07-28,4.692923528913406,-3.303384900432669,-11.661269620287705,-5.13763876054799
2000-07-29,4.49029348853121,-2.557038253349894,-11.161807702720617,-5.463801433711613
2000-07-30,4.971611910521384,-2.783438694320385,-12.133570901217276,-4.666225007562725
2000-07-31,3.776361480619588,-2.114582554947918,-12.070294264673908,-4.133477046602671
2000-08-01,3.129773881245063,-3.9017388734690845,-13.562215846507709,-3.729892386967981
2000-08-02,3.564366114503024,-4.745630834651548,-12.028160878044941,-4.097801552349967
2000-08-03,3.8424970282507336,-4.818453069692504,-12.569941647122215,-5.279433741958298
2000-08-04,3.229772397134256,-3.1971585484276557,-12.241947608157162,-6.485662481749531
2000-08-05,3.9318684498314376,-3.3801144227796525,-12.963998512186269,-7.578603447550827
2000-08-06,2.0564381825046985,-4.102767833516968,-11.10739681834835,-7.077158425516037
2000-08-07,2.4287093372448187,-3.8311991834032555,-13.855018114837607,-5.452106303493495
2000-08-08,2.3703143060092393,-4.1948054361339695,-13.415330969973898,-3.776309473767482
2000-08-09,3.180725410102288,-5.3599061718725265,-13.081343051092357,-3.6418961978592574
2000-08-10,2.219049014479837,-7.255803427551225,-14.15280580107331,-2.9005208683923964
2000-08-11,3.226291790131769,-8.74745623479302,-13.593871142570382,-3.9434816241092028
2000-08-12,2.823580668381075,-7.2802170230474665,-14.13606927609053,-1.294405261607535
2000-08-13,4.862039189042023,-8.290571547606595,-14.239604809623028,-2.750296984111136
2000-08-14,4.752929719395558,-8.031160491861703,-14.276206747245833,-2.6589461027489496
2000-08-15,3.4349368815764825,-8.385798958000956,-14.881795949101717,-2.9064014781535215
2000-08-16,1.0576297583803216,-9.525076497940264,-15.232555175302833,-2.2698318556090813
2000-08-17,0.8769739330278034,-9.194011254780806,-15.202846456517026,-1.58990634148911
2000-08-18,1.4072690747002863,-8.433217015759594,-14.046855811791673,-1.4641364802096766
2000-08-19,-0.49995242825495767,-9.84160623639431,-12.694952538991368,-3.432961053137076
2000-08-20,-0.38379281377971636,-8.879007945172004,-14.637334522352154,-3.8073206323628392
2000-08-21,0.7785547421710002,-7.8036530031136495,-13.09258533168021,-4.3539965849676605
2000-08-22,0.9024392090161477,-7.613042891347269,-13.1641824038031,-5.393429990062535
2000-08-23,1.2501256341300084,-7.470427494944563,-13.326168288578156,-5.952672146363227
2000-08-24,1.736993219901367,-7.81277817462952,-13.72397612460773,-5.173890299442604
2000-08-25,2.4574765999154895,-6.6042500274230775,-11.839212553683772,-4.18365540441269
2000-08-26,2.513665906709372,-7.865123823172162,-12.829769524059799,-3.162372761167783
2000-08-27,3.5458461671708146,-8.151020372081764,-11.162665768223341,-1.0977411034147218
2000-08-28,3.5292037604550366,-9.833164353130583,-10.84515878335141,0.074859711000133
2000-08-29,3.4296201559783532,-10.989264708172257,-10.16352651692859,0.34909183423859175
2000-08-30,2.457591106463922,-9.67545901227748,-10.831181431770634,0.8652925429985865
2000-08-31,2.8641021722551336,-9.850341907978105,-10.18640480762233,1.5493307725121228
2000-09-01,3.6908349478277658,-8.971315330100506,-8.958393906234278,2.7703964894448294
2000-09-02,4.145644155981326,-10.029107889862185,-9.710189911562184,2.9250362965256436
2000-09-03,3.094175754794911,-9.386698787716647,-10.170559246344677,2.0385526670060985
2000-09-04,2.159328038972281,-10.530556048436601,-9.949508898853242,0.9463022785467414
2000-09-05,3.2944398624761138,-10.413083435622857,-10.380685249125111,0.17758904546426335
