,A,B,C,D
2000-09-06,3.794794432762578,-10.438181968213419,-10.385629121189204,-1.5724384624477241
2000-09-07,2.903576023736405,-10.827496454602226,-11.365197824957292,-1.6425523083088744
2000-09-08,2.502681297074807,-10.807699354624006,-8.548389766638167,-2.057793506598558
2000-09-09,1.3374265039711433,-12.67486803619688,-8.773829357704724,-2.220983553026756
2000-09-10,-0.9821957597290387,-13.641967084352348,-9.448855564375783,-2.6983752437818183
2000-09-11,-1.0493767235577485,-15.526093489316796,-8.811780304450657,-3.637886371177114
2000-09-12,-2.075552744682162,-15.727104526602027,-9.81017333482373,-2.0727556490971955
2000-09-13,-3.0257629204869256,-14.735326909200635,-11.487349148573314,-2.837199082104725
2000-09-14,-1.887735744671671,-13.93038757171164,-13.640951506071897,-1.6619931789916074
2000-09-15,-1.3048629074758,-12.623655651848825,-12.703461330552484,-2.75567436055035
2000-09-16,-2.921072103665476,-13.661762183489419,-12.801601637373345,-4.025559946076671
2000-09-17,-2.5161233200059328,-13.334824185307491,-13.581676804044475,-4.77173458092582
2000-09-18,-1.192107595265091,-12.846567652939644,-11.302645370211334,-5.424211106771624
2000-09-19,-1.0804595250406601,-13.330433332552072,-11.304551799207069,-4.251746888621456
2000-09-20,-2.710482254614138,-14.820093716872707,-12.645421050319019,-2.9370169035117155
2000-09-21,-3.2879906667482457,-14.13216490128111,-12.269758550174986,-3.391169271400347
2000-09-22,-3.93211178808621,-14.81621122418526,-12.521660454105316,-3.1599745617911417
2000-09-23,-5.3450234977584605,-14.71720615603783,-12.350255012925421,-2.9840128702044653
2000-09-24,-5.755483793537081,-15.946864451195783,-13.743778545105972,-3.823305748873786
2000-09-25,-5.7426030264484185,-17.769664963601397,-15.373714991557708,-3.848669417066741
2000-09-26,-4.945102309264933,-16.892794586749076,-15.234485868721594,-4.6590113321677515
2000-09-27,-6.888685865819098,-18.209961496400272,-15.22767356193721,-4.969438191575987
2000-09-28,-6.497373862136017,-18.336274443702486,-17.094148318077664,-6.375722832993598
2000-09-29,-7.80159010760825,-21.512143431099,-16.504568133192116,-6.431010022711508
2000-09-30,-7.4366731758812765,-20.62536842567337,-15.144049875022564,-6.724848401632832
2000-10-01,-6.795031468459021,-18.658659052439752,-14.051582889639892,-7.006535919671793
2000-10-02,-6.654204449134632,-19.268268957543135,-13.175193735158516,-6.952312851839573
2000-10-03,-6.41197686147222,-19.868930822439765,-12.132862081189685,-6.4170372951475745
2000-10-04,-3.5763937915111677,-20.140240485702666,-11.949045248527412,-7.021449783372675
2000-10-05,-1.8640135329336895,-19.446594913355845,-9.990402963715125,-7.174303444381221
2000-10-06,0.26713158760745204,-18.603514261320555,-10.697618382218362,-6.938162901826577
2000-10-07,1.4529508362135093,-19.419552542424164,-11.128145349439038,-6.831869894457019
2000-10-08,2.2093401943286244,-20.3514508167976,-10.22588530166606,-7.117614172785253
2000-10-09,3.088301316682525,-20.522559042953937,-9.414977204352176,-5.8504353549416015
2000-10-10,4.574603302415723,-21.494066557804505,-8.480777474913967,-6.0635726422054965
2000-10-11,5.0182404497175295,-22.069519899381334,-8.104006804101536,-5.32829201000232
2000-10-12,4.240369090455103,-22.77816393226266,-6.094830695925407,-5.323999727799074
2000-10-13,4.107739843841665,-20.739276069478052,-6.851651996720101,-6.153803266743328
2000-10-14,3.3029151568460433,-21.437384488650927,-7.09668475528537,-6.147528746711311
2000-10-15,4.798151190422591,-21.83467802702788,-8.107764881789768,-5.2315710255533325
2000-10-16,5.741618810897466,-21.327963203858705,-8.689185867572036,-6.402569745931484
2000-10-17,6.231069468526778,-20.11530414280596,-7.682387902768381,-5.720609749849632
2000-10-18,8.168336914061502,-19.05045906787342,-6.569368598320282,-5.249984824868646
2000-10-19,7.719644777421617,-17.570926991883557,-6.813492968339965,-5.868645422310199
2000-10-20,8.559265559937055,-18.03584572084538,-6.708226638079079,-5.862405666250602
2000-10-21,7.5680430395729745,-17.0756036119957,-7.173782145173267,-6.435354747945728
2000-10-22,8.771016635980699,-17.401911522814004,-7.0412545183414235,-6.598315436565838
2000-10-23,8.723412559357874,-18.432214557108054,-6.9742442084615215,-7.100990302734448
2000-10-24,9.61640702426346,-18.235354887007862,-6.935339543515837,-9.029726277807754
2000-10-25,8.52138083335311,-17.602401735549993,-8.829158712967596,-8.240395739441453
2000-10-26,10.619477480386776,-16.785878042770975,-8.915475357534913,-7.862126610997304
2000-10-27,10.739413171634995,-16.746601881421128,-8.322591107085142,-8.722725934434887
2000-10-28,12.943307720166185,-16.6776075419376,-7.936745184604676,-8.899249115154118
2000-10-29,12.432764358908067,-17.425532505827363,-8.15136744810262,-9.12627507822408
2000-10-30,12.135171017348544,-18.74709073353488,-8.592276272211622,-9.72862512529499
2000-10-31,11.073108687393688,-20.588762607807325,-7.932082564087547,-9.406686174448735
2000-11-01,11.57444650453386,-20.949926300653452,-7.207608324659679,-8.20407576054768
2000-11-02,11.252771916893995,-21.52239106989895,-5.8797902380562785,-8.027541584486743
2000-11-03,9.949997148964108,-23.67629455808195,-6.562079822195336,-7.619559516911712
2000-11-04,9.335627007958747,-22.301080284922183,-6.398452081789515,-6.750660969116484
2000-11-05,10.323334118977526,-22.717511899397085,-7.408204423178917,-6.127155359984959
2000-11-06,9.72281867739852,-22.359997350549083,-7.040639180256094,-8.159632645823264
2000-11-07,9.927583285908243,-21.688300376604833,-5.947201852454954,-7.153707308332916
2000-11-08,8.99123270941413,-23.032646272401347,-5.766414537169356,-7.039470927788411
2000-11-09,8.994077111727192,-23.77761274808624,-4.432928490879047,-7.910986976362519
2000-11-10,8.329087172505517,-25.376913513245604,-5.177355025845144,-7.019063064089683
2000-11-11,7.661821592347388,-24.57605239952888,-4.368686304515323,-7.764584392808163
2000-11-12,8.03355964857155,-24.17949136961338,-3.5376611262266735,-7.365279589840961
2000-11-13,7.394138922162346,-24.034114808387613,-3.0995618472186326,-5.902764484090171
2000-11-14,8.817170513349595,-24.361329661919456,-1.3978249410378647,-5.191578042747174
2000-11-15,9.879835931026536,-25.91964157905174,-0.10954031456416846,-5.154210611015167
2000-11-16,8.419579620945733,-25.14713165119445,1.5475220490699857,-4.404754274126811
2000-11-17,8.155800415723666,-25.502989397545722,3.067635429693578,-6.608218902705379
2000-11-18,8.06648764660525,-26.291047005203033,4.047768642304627,-5.905839234760215
2000-11-19,5.928136767890679,-26.103341219705047,3.4853100645957813,-5.17145009608948
2000-11-20,5.679914651103679,-25.345372816778156,3.3852539943425444,-4.42432431113832
2000-11-21,5.235135523370339,-25.58208078076701,2.97842933002135,-4.231117568435933
2000-11-22,4.012051722129529,-25.968695143123966,3.835331390326621,-4.471614303988787
2000-11-23,5.362245345461089,-25.707404346190472,2.064074754112304,-4.248584029262047
2000-11-24,5.636886268948921,-24.8329071325878,2.6714358476683424,-4.5196136836859075
2000-11-25,5.445753250530926,-26.086401018600455,3.708706156994314,-5.885174772580664
2000-11-26,5.388752219855305,-26.559480514294396,2.856951072307687,-6.242890073011634
2000-11-27,4.565307104326457,-27.074392540669983,3.0995879353666362,-6.06842887496524
2000-11-28,4.026142381664334,-27.870080884713857,1.9798206073314235,-7.415727520525684
2000-11-29,2.0725342712567993,-26.972270401034127,2.23399710352679,-7.833920558133571
2000-11-30,2.2211771334120516,-27.14823396832589,2.8827232839152286,-5.974160748532034
2000-12-01,2.308962118883723,-26.61076444195407,4.347732911296223,-4.94248111048243
2000-12-02,1.9526845925580891,-27.777877674983596,5.975464642312106,-5.3360554516120215
2000-12-03,3.0151388594577457,-27.556800684457972,4.679096367916884,-4.876352242908242
2000-12-04,3.3689764261447954,-27.317551106262442,6.122527736095168,-4.484249396337249
2000-12-05,3.797000018666112,-27.10290901810676,6.060178557650526,-5.796859480691908
2000-12-06,3.6496321916908228,-27.60685423415348,5.830134145465687,-5.775761516979642
2000-12-07,4.311537009352169,-27.187394822393575,4.7385686177019775,-5.5008452091762585
2000-12-08,4.290192465805721,-25.83693242111314,4.900551140367284,-5.266263499979877
2000-12-09,4.712662055507242,-24.959428485854918,5.983122633091807,-4.79475912817137
2000-12-10,3.681270549438278,-23.10960664024759,6.324227179901962,-5.647459190710509
2000-12-11,4.745817990547527,-22.833773039893114,6.858183827636172,-4.804473157029659
2000-12-12,5.836768180874537,-22.922185070590267,7.98221416903457,-4.949827182885014
2000-12-13,5.731011603096996,-23.394632837304126,7.038312714816537,-5.272336209425461
2000-12-14,5.16246530576943,-24.4840450978381,5.547249027240241,-6.694670602423701
2000-12-15,4.012729094881301,-25.503449327971904,6.187343369879308,-6.092389353162163
2000-12-16,4.664254409682581,-25.803357234411376,5.563348377289993,-5.643330671561675
2000-12-17,5.0356831588106195,-24.833368503945692,5.6859845391809865,-5.647048875484821
2000-12-18,5.1667564949232405,-22.181705563301556,4.757706270551674,-5.95371141744626
2000-12-19,5.001576561630049,-22.59851685516087,4.480030739793685,-6.476195306125955
2000-12-20,4.709087613354401,-20.545237794747635,5.902109311304095,-6.198916036824585
2000-12-21,4.473668592739941,-18.689733129871257,6.026230632015935,-7.948776493087169
2000-12-22,3.4670221986454712,-20.230822200760507,4.517337823156925,-8.361317849088369
2000-12-23,4.833522249704862,-18.035772161835173,4.468193987093371,-8.344259206628182
2000-12-24,5.022798718664858,-18.246222748424934,3.575290399598688,-8.12812922835273
2000-12-25,2.909927165416106,-19.13532430968199,3.8758693570856293,-9.025072840997497
2000-12-26,3.175054999684689,-20.533125796957947,2.8213265786576045,-8.018632075446305
2000-12-27,2.0624346047060946,-21.5551166102966,3.206485448493065,-8.991724055705026
2000-12-28,2.6845081177633707,-19.944524349825617,3.7835124383046814,-6.777594447652742
2000-12-29,4.193510231798927,-20.2614745726027,4.604037777184502,-7.200558649520258
2000-12-30,4.47575163947912,-18.567717835570914,4.654092080540067,-7.703918665522313
2000-12-31,5.947736415761092,-19.67849431160981,3.6348050370481495,-7.020130453888119
2001-01-01,6.793871046267222,-19.67622267875887,4.061610163674233,-6.702493604718628
2001-01-02,4.706649532607043,-19.964037384959347,3.5490869903821274,-6.393587978029255
2001-01-03,5.454965294447303,-19.516222139699767,2.489464961962623,-6.30812213077612
2001-01-04,6.695046840703556,-18.521821165567815,1.8405259423474265,-6.669095255682659
2001-01-05,7.646933320536765,-17.272774958762962,1.347716138041537,-5.675830172987622
2001-01-06,5.869050302079745,-16.786768461018994,1.1544294975191016,-5.9441579431275775
2001-01-07,6.652445656325812,-16.778342525969165,0.8042065280302924,-5.619250921136645
2001-01-08,6.48199738308352,-17.814981090321158,-0.07646349982911138,-7.200464721474011
2001-01-09,7.044154797433645,-17.99912810349828,-0.3124385778210226,-6.910140346207495
2001-01-10,6.161126655974672,-16.159286858385336,-2.2534808169456713,-7.886321903861609
2001-01-11,6.980036002681719,-16.30474577346076,-2.022105230970747,-7.461264841360118
2001-01-12,6.764185373765464,-16.807614319276965,-3.558666473156003,-5.828708796351246
2001-01-13,7.051414282751477,-15.54086219244133,-3.181837856038073,-6.029436272803305
2001-01-14,7.3586024251412985,-15.724537136511817,-2.511645471093892,-5.800323680186364
2001-01-15,6.462716158794696,-14.324562486398152,-3.3284469411912427,-6.820284487264806
2001-01-16,5.203798445738499,-12.214059428526575,-3.8754074859134837,-5.509673902632075
2001-01-17,3.5072103923198807,-12.462409951602629,-3.467566820040035,-5.168166714139134
2001-01-18,2.9155369767260257,-12.711359525304857,-4.987517948582651,-5.449760243512856
2001-01-19,3.4167850188403666,-11.57785561543554,-3.5022699698625934,-5.0867623931409955
2001-01-20,3.1831712704831268,-12.868614460540407,-4.354054642070623,-7.5979657224796995
2001-01-21,4.171303707791329,-13.50979821570422,-3.9416389769502693,-7.722744061303298
2001-01-22,4.518849880240329,-13.426980432481386,-5.842887609704224,-6.380451300653201
2001-01-23,5.873071577231845,-12.413243000550814,-5.006833127323602,-5.770263419941737
2001-01-24,6.511187926826944,-11.552405107440604,-6.364397934264246,-5.9989196433651495
2001-01-25,7.882683601927042,-11.717759633857131,-6.367948280726822,-5.812671676297261
2001-01-26,7.379055612501654,-10.057539555516973,-7.611450683944149,-5.564186684845079
2001-01-27,6.259557998913401,-8.534791104853175,-7.4977230332033455,-4.33909168795337
2001-01-28,5.883679512785791,-6.622961289152028,-7.110097478841881,-4.982540767114475
2001-01-29,6.785032431279676,-5.9370976883121465,-6.619583762066035,-4.052610544157888
2001-01-30,5.7740895722045895,-6.286917087193678,-6.3155954666295155,-4.203559655560462
2001-01-31,6.8947773100534855,-4.91567634688847,-5.649218574179992,-4.656737675921398
2001-02-01,5.479210263851904,-5.835153723036284,-6.239781116201868,-6.47316367827799
2001-02-02,7.081219153354156,-5.444049384315053,-5.97930735606575,-5.686958526915593
2001-02-03,6.345478191709769,-4.359108706986767,-7.257613552936212,-6.5511791780973025
2001-02-04,4.1043245505784025,-5.3457592487425885,-8.844185161723955,-4.748877280822777
2001-02-05,2.885459514396787,-5.702704407118571,-9.560501104735872,-4.337918966651017
2001-02-06,3.306471293217033,-5.5592850433324195,-9.908973420583843,-4.02141108776394
2001-02-07,3.8631111847635053,-6.607584850820857,-10.931436205405278,-3.6653716915608903
2001-02-08,4.379345283279411,-8.12047887984275,-11.009074189407139,-2.175101802056675
2001-02-09,5.534010650206358,-8.10033094490333,-11.398145844440704,-0.5265449796220523
2001-02-10,7.043531209601679,-7.24196682683236,-12.703966941867735,-0.980117144159161
2001-02-11,7.087773038754875,-7.1539152804375234,-12.565764373229579,-1.2954894215258927
2001-02-12,8.19090339546567,-7.321042402051421,-12.245104117661656,-0.5734995968591199
2001-02-13,8.21100267032929,-6.094395076806324,-11.894287035762629,-0.2559734583304915
2001-02-14,8.600259592533787,-6.643208099737367,-10.89041482022596,0.8764858514132607
2001-02-15,7.981976601460842,-6.390430298863125,-10.706483059197485,0.9016837099435543
2001-02-16,9.00824392651722,-6.5714646939442325,-12.624822446109665,-0.8011925045286418
2001-02-17,9.173640085524505,-6.383748081790617,-10.294843684977163,-0.45643022867437955
2001-02-18,8.924150200210406,-7.567090347755287,-9.70710247758451,-0.97302101483136
2001-02-19,8.940859716204534,-6.218897952608693,-10.404702953771128,-1.2227356213892886
2001-02-20,8.042293553004674,-4.762824973992533,-11.224166342795256,-0.18399405378148836
2001-02-21,9.367533166228245,-3.7965291242632944,-11.427812958194485,0.44361680920055746
2001-02-22,9.039940426533827,-5.194524516804359,-11.917671674380491,1.0502575692614333
2001-02-23,9.962214082929647,-5.701308741651875,-12.705321027006821,1.8685940475345832
2001-02-24,10.32686116693535,-4.9798222192406545,-11.581472114051492,2.4296537335902197
2001-02-25,11.889353868082392,-5.476727486243647,-10.792821104465665,0.7305381097486914
2001-02-26,12.999867428315046,-3.9275814301001493,-9.397268062729568,0.7109441623130409
2001-02-27,12.77804263841864,-2.7511068272983596,-8.602952848827174,2.1896918570622304
2001-02-28,12.329816759828581,-3.177385193911616,-8.53977351860701,2.0781939036361567
2001-03-01,13.157679894176303,-3.42404753522866,-8.61197291077349,1.6738538673476842
2001-03-02,13.499560443688145,-3.493834715843557,-7.6410222474759815,3.3500955364062186
2001-03-03,11.524411668304497,-3.874735308382729,-6.802899155143487,4.142806276848048
2001-03-04,11.546799340672147,-5.411425141810253,-4.999801611002013,4.238834551836633
2001-03-05,10.51057472209137,-5.953211137741234,-5.921495764176498,4.83062293520052
2001-03-06,11.330342812132377,-5.209071490418826,-6.182884027008773,4.929242879361206
2001-03-07,10.563392322042326,-4.984905962612189,-6.1469882327464,3.676315048495408
2001-03-08,10.690405609852707,-4.977383634102425,-4.964887310660567,2.6629237008175366
2001-03-09,9.932836931300141,-4.684579107764053,-5.2898908103475675,2.190152309667853
2001-03-10,8.279631701933289,-5.761593077449286,-5.334042277403977,1.3185483651923648
2001-03-11,7.266774939246821,-5.215760313899897,-5.69977321453266,0.8741066192566442
2001-03-12,6.665776578671507,-4.677313992438466,-6.170961822431103,-1.1041078342008497
2001-03-13,5.49537689945763,-3.1638930594795056,-7.932263896915675,0.24477103393625765
2001-03-14,4.516149898893425,-2.9193253229730844,-8.954714558316798,0.25199822589910154
2001-03-15,4.836449894265909,-1.0792690464388646,-7.991850798983997,0.876188759337134
2001-03-16,5.375210123444719,0.10700007009029222,-6.7038455819732174,1.2181254138141897
2001-03-17,4.606819244596652,-0.6037168408768179,-6.72612501427352,1.2238458036833884
2001-03-18,5.379199055730684,-0.07419010895671574,-7.602002432116969,0.9737691484258609
2001-03-19,4.7104841021715345,0.750913731828036,-6.530222256031432,0.5193432389087393
2001-03-20,5.154947920016269,2.6563406293764165,-6.931920569526663,-0.31448014034894534
2001-03-21,4.126564399416361,2.693941309325049,-7.506396611327539,-0.8468647187514836
2001-03-22,4.376447736855975,2.739406414891067,-7.547717828140717,-0.1718044286753444
2001-03-23,2.6595124625868114,2.661575269555913,-6.97791126422517,-1.042535554344614
2001-03-24,3.2636420621749704,1.8483285546325994,-6.878156956254932,0.014045952310544063
2001-03-25,2.762818806337922,1.14024525975815,-7.140247059927459,1.0255637610336743
2001-03-26,3.039980858794473,-0.04733770655582292,-6.715815544450237,0.1056628443679164
2001-03-27,2.882508697285884,-3.0608643503864448,-9.023723766962634,1.3028929731618848
2001-03-28,1.422211756376453,-2.7901594945366432,-8.860947523945235,0.803784252310551
2001-03-29,1.8515061215234918,-2.6882302593159118,-8.894689349121613,0.7489525842314579
2001-03-30,2.160906576903116,-3.1315867605339736,-9.9873090983503,-0.02012532487480634
2001-03-31,2.3057793446711057,-2.4675323594015452,-10.16160994831788,1.3068251340947792
2001-04-01,3.068896608284091,-2.8545746548151194,-9.145852408011743,2.284086576791977
2001-04-02,1.9208375363354921,-2.810581258072748,-8.989557650910507,0.8191833039486032
2001-04-03,0.46821488363983654,-2.676376073366694,-7.098475929016251,2.4892190064813304
2001-04-04,-0.33343273301458887,-2.406093552821062,-7.39858448250569,2.189578833745011
2001-04-05,-0.3866390755619282,-2.8220656615534265,-7.927583831357743,2.080192686147787
2001-04-06,0.3684150855742442,-2.6362936066339953,-8.917958301214187,3.0004645906539467
2001-04-07,-0.25090681692056793,-3.466390191336142,-7.044200648299013,1.158501649360149
2001-04-08,-1.5433066372175623,-2.543162038687265,-4.92563952143934,1.8615524884165024
2001-04-09,-1.3428323569421894,-1.3852380547986463,-5.570952867062932,0.7911327334764946
2001-04-10,-0.7713362330379107,-1.7408625767588517,-5.1679580282359305,2.902035245586439
2001-04-11,-0.23616932983544725,-2.3879475144711857,-5.52868202545725,2.5494464593954924
2001-04-12,0.3175488775720935,-3.1450552762208686,-4.868197736462288,3.6319153938372857
2001-04-13,-0.03760041578181583,-2.691532952251242,-3.270889645443317,4.374811808073354
2001-04-14,0.7545360717483905,-3.295723111647298,-3.243373398560515,4.236316990002305
2001-04-15,-0.0484355381389564,-3.6223663080501622,-2.5755628202243686,3.673562785778341
2001-04-16,-0.31796661451246827,-3.6130895168113923,-3.235823154900748,3.432127185398502
2001-04-17,-0.27429229657107185,-3.9328513771817613,-1.7894981604862634,5.272530665000291
2001-04-18,1.5708071759778617,-3.2245624851541406,-2.943800260242887,4.158013118931015
2001-04-19,1.0229542428077272,-3.2660606507550574,-4.548772008070511,3.2477287331900597
2001-04-20,0.5085057175223104,-4.317101936401729,-3.3519730862519377,3.12678555942904
2001-04-21,1.4780801201431482,-4.388055688778266,-4.72299756676804,3.4803053911721777
2001-04-22,2.6425646732437915,-3.5847104445911473,-3.8863978467413496,4.1591063246052125
2001-04-23,2.6063939542558923,-4.09401489014045,-5.039133868744361,4.518648396234044
2001-04-24,2.351283762018862,-4.56270174355083,-5.986265535284229,4.960671534007009
2001-04-25,0.12184723600949132,-4.478981960048199,-5.510618936635189,4.277329998483162
2001-04-26,0.2585382851715281,-5.19935961984122,-5.791053629983181,3.8408355114638324
2001-04-27,-1.8095960741769612,-6.925250412055559,-5.825943554097101,3.8512026162523108
2001-04-28,-2.12253996107953,-7.48140369499361,-6.644920375039241,2.767915727456651
2001-04-29,-2.9208508135993885,-7.119563764238747,-8.593788482177564,1.7606632957005537
2001-04-30,-3.4133061565222698,-8.525811025236942,-9.452202892042655,1.2788019584608414
2001-05-01,-2.146671541237802,-7.006420392562003,-9.263175834656007,0.9101682460586635
2001-05-02,-2.43550940736784,-7.07478875309501,-10.183879007644551,1.3639427682973737
2001-05-03,-3.3805985595097754,-6.713570200001602,-10.275990459014382,0.3603240122798692
2001-05-04,-2.1499110748900305,-5.048574599073948,-9.41087631390134,0.7069563310962805
2001-05-05,-2.902107419153097,-5.474330271957878,-10.697710201991343,-0.5639170328243333
2001-05-06,-2.6033104773758247,-6.6215735939028955,-10.31255052437465,-0.6803360027470313
2001-05-07,-1.4688582576033153,-7.890801651896039,-9.399089173491877,-0.6627474920236008
2001-05-08,-0.5201940366534848,-8.695421226347094,-8.888622432843473,-0.7170203185183202
2001-05-09,-0.26140143922349657,-9.986466241769119,-7.541140583101535,-0.07189538332815193
2001-05-10,-0.42544998673641254,-11.154585429158633,-7.738225866515652,-0.6231424566219833
2001-05-11,1.7226155211097982,-11.666457220260254,-7.608098530092353,-1.380652544602185
2001-05-12,2.0344206552646584,-11.34851581129577,-6.061242162384006,-2.6314977187909423
2001-05-13,1.4812394303894523,-12.272341592214147,-4.085604548327518,-2.6815380229061168
2001-05-14,1.6620576762393906,-10.279759028765097,-4.710677830981061,-2.2582789974947
