,A,B,C,D
2001-05-15,3.482040482597213,-11.491696296911709,-5.933578391613727,-1.7507544648878364
2001-05-16,2.888678518804099,-10.723968308335543,-4.717539683718579,-3.690548242654203
2001-05-17,2.369300255084644,-9.776913721858747,-4.339608508682251,-3.180146513548719
2001-05-18,1.815674237532831,-9.891034879100998,-5.474980882445441,-2.1975219131330617
2001-05-19,3.2415833749405314,-10.157973941429539,-6.076760666175641,-3.752383565432952
2001-05-20,1.1052467563828356,-9.44042607589489,-3.1778250847859706,-4.741962804418202
2001-05-21,0.09971437991493226,-8.680246546275722,-3.0625716829686582,-3.6464671503072026
2001-05-22,1.1152812587915688,-8.833753845509797,-3.4826674187018067,-2.1504169951002905
2001-05-23,0.9172281003519338,-9.056193753278386,-1.976167938418443,-3.2412897353109096
2001-05-24,1.280742241935699,-8.282465511340137,-2.892395712946316,-2.8117034158191188
2001-05-25,1.0310610406145868,-8.104247149572588,-2.3275780435218616,-2.3590366788727004
2001-05-26,2.14391426215171,-7.724246853117244,-1.0910986959929025,-1.279717652752532
2001-05-27,1.514214081151327,-7.214323160148756,-0.9435911974971126,-1.412100049835629
2001-05-28,2.5787889572029563,-7.480355943882569,-1.8547231065205332,-0.8317657003464396
2001-05-29,2.07248498622762,-7.066671618172455,-1.9283340020195072,-2.278904799900419
2001-05-30,2.612148959331779,-6.238455243209688,-1.109470088314532,-1.1090556998406917
2001-05-31,1.7253249223345444,-5.769134044914485,-1.2305884827796045,-2.0791929791316246
2001-06-01,1.9490139989044886,-3.5131839520777626,-1.3253714307417024,-4.117692626026898
2001-06-02,2.4435370333639423,-2.84219413915806,-2.692744952451048,-2.9188351142417437
2001-06-03,2.2444362495505508,-4.056868287572695,-3.7052830385009083,-2.5381953267707553
2001-06-04,1.270536137190304,-3.9836446681280706,-2.9803589828048054,-2.6833526232101708
2001-06-05,2.5718520311034205,-4.089803865766331,-3.6860220249154376,-4.186044278007443
2001-06-06,2.6906523631534913,-3.600527931701503,-4.035163397244072,-4.094836264889267
2001-06-07,1.9684936978881806,-3.6185775129587787,-3.851979076851449,-3.231381034505274
2001-06-08,1.2390194548076208,-3.1021820592628444,-2.6345323410635415,-4.016501171502916
2001-06-09,1.057327255856444,-4.502839545270678,-2.0174597602616533,-5.035454444190831
2001-06-10,2.1645766315060366,-5.787505349620342,-3.4324747441212713,-5.239849810129037
2001-06-11,3.1406360160684645,-5.82179948447115,-4.2214663814175015,-5.057347977683585
2001-06-12,3.3833940629764836,-5.562085675912051,-5.418802413767509,-3.3578411568861597
2001-06-13,3.9105456267488896,-6.483231400285638,-5.048428904643144,-2.739467620422788
2001-06-14,4.579776515877048,-7.652980340837486,-5.756521759178134,-4.290406844898812
2001-06-15,4.989647089782684,-8.530359360373877,-7.664157520679397,-4.6157108983733135
2001-06-16,5.624113878747669,-8.711568304216101,-7.158164658337637,-4.6415336289357825
2001-06-17,6.88762769768272,-8.517278013131978,-8.48192021439782,-4.43191492730554
2001-06-18,4.905743070742615,-8.946561902702868,-7.889607937852974,-5.570711104452548
2001-06-19,4.354035369072133,-8.235939103192944,-8.625392332188085,-4.67222416211042
2001-06-20,4.557576207846329,-8.689215862475788,-9.100992625251783,-4.292730669624127
2001-06-21,6.1382847727852905,-7.684777541887415,-9.37535382424884,-3.988333677387024
2001-06-22,6.071030960895883,-8.473507317040022,-9.638741729017498,-4.943628602303473
2001-06-23,6.765030284983021,-9.64992529258664,-9.917926566067216,-3.4642165358937174
2001-06-24,6.7319517926350425,-9.757102106446625,-10.426032111232013,-4.253399681903139
2001-06-25,6.423970429535624,-10.608739224622424,-9.871225237693851,-4.997980189410762
2001-06-26,5.774934401692759,-11.427009939009249,-10.997733631386058,-5.513477227789558
2001-06-27,6.060570161140484,-9.670940780549499,-10.819625403864144,-4.731425227418413
2001-06-28,8.446628474783282,-9.378881094821152,-10.804374200612935,-4.603848957289008
2001-06-29,7.281492117796992,-10.353020263571878,-11.278002378400362,-3.744864139304436
2001-06-30,7.849951267472136,-11.039021770279405,-10.697489541603778,-4.8060058037627025
2001-07-01,6.6122244942590225,-10.469105034511951,-12.480870971250159,-4.9842816834434895
2001-07-02,8.817270745473952,-12.275053692845358,-10.725435072080263,-5.468378065233251
2001-07-03,8.789551059445278,-11.128417403454117,-9.958953576154356,-6.91167831856772
2001-07-04,8.835923875218443,-11.237350408893178,-10.718872931362613,-7.0757980317752684
2001-07-05,8.809539039457032,-11.144280551999865,-9.683082115059227,-7.148975426381625
2001-07-06,8.05154066045645,-9.937768525717026,-10.442172798692583,-7.749496814092749
2001-07-07,9.439109290672858,-9.473661756949628,-10.27091065673888,-7.755064483940583
2001-07-08,7.975826560244208,-8.210893012685048,-9.723210829513754,-7.9125410652652555
2001-07-09,7.092716406866432,-7.638275239808488,-10.220135612822322,-7.088221172930603
2001-07-10,7.156480589122011,-7.221518585456822,-10.598707761654556,-5.249565982064379
2001-07-11,6.036180321399006,-6.6237335498357135,-11.682725546398707,-4.446404291178451
2001-07-12,5.855916378454935,-7.755223872530715,-10.886913617579738,-3.8289438291712017
2001-07-13,6.60357526357762,-6.355607803769188,-10.169253554371403,-2.241583476603928
2001-07-14,8.079700982903123,-6.7501022563259285,-11.641747297886472,-3.373884363399502
2001-07-15,8.338253694639159,-6.339973243172984,-10.771751935403174,-2.617832761285981
2001-07-16,9.807341866825626,-6.5667605245957965,-11.448544420139102,0.2983598194286343
2001-07-17,8.537728258942431,-5.064902116010359,-12.53813594020592,3.3338263125026737
2001-07-18,9.5478646500402,-5.427442137053349,-11.431471777565331,2.2597552631739397
2001-07-19,9.147061333489322,-5.739963615557655,-11.110538137873938,3.024688368777378
2001-07-20,8.47306577634608,-4.199910738337209,-10.877512944181117,4.970434905927404
2001-07-21,8.529293897703955,-3.6177518316448305,-11.033408295516226,4.30377883432947
2001-07-22,8.903374113788793,-3.9913927720274454,-10.810711085496612,4.935108645720005
2001-07-23,8.228124968301085,-4.435228959858472,-11.397325097253422,4.8672602844440025
2001-07-24,8.337015047817841,-4.712282195027933,-12.458131628924807,5.505353598732938
2001-07-25,9.186358443901291,-4.696340097721194,-12.115031482937042,5.639808911350933
2001-07-26,9.438732446082636,-3.63386596443162,-13.244423966629663,5.889957173871882
2001-07-27,9.835555209546074,-4.209111452437737,-13.351560790247243,4.493920117050946
2001-07-28,9.641949898002474,-4.10151710121774,-13.403654273590849,3.6716863636076633
2001-07-29,8.681648870517844,-3.657456786181434,-12.95897358986511,2.9697910361252977
2001-07-30,8.545644689080866,-4.305008284973423,-13.785002662232783,2.6928395591433154
2001-07-31,6.411884068909012,-4.66324236282036,-14.916999488166837,1.255758095815119
2001-08-01,7.062418392535799,-4.606094297374189,-14.48696285824547,0.5937843170175608
2001-08-02,8.14782640800022,-5.0417763256307335,-16.185922235819227,2.2370618789798686
2001-08-03,8.187005570831017,-5.607087700378819,-16.334642795852105,0.17718113123563572
2001-08-04,7.820703391650914,-5.364404874774215,-15.327597027485153,1.6282810617040893
2001-08-05,7.753389292826848,-4.785860249998945,-13.85145878270733,3.1348894784296695
2001-08-06,7.712312935313747,-4.6509744440634675,-14.98833342298237,2.6806057603047417
2001-08-07,8.117920669448546,-4.552494275717042,-12.951002188273115,3.3061353704632976
2001-08-08,8.831186535810362,-5.322152826699953,-13.320578739216218,3.412683345747765
2001-08-09,7.795969627081926,-5.253620612360259,-13.740811972851024,1.007717710887786
2001-08-10,8.133179279175575,-7.237421574765979,-12.946232753105694,1.2662514051398115
2001-08-11,8.970568247923946,-6.925406908530246,-13.743349216699956,0.6058758169167626
2001-08-12,8.033978699712868,-6.111224480437095,-12.290135920882863,0.08218592079735598
2001-08-13,7.8340148675748615,-4.917277538275717,-13.431595484974874,-0.5092429643540259
2001-08-14,8.185028897403864,-6.574181132429143,-14.401536486286648,1.1877470038159343
2001-08-15,8.889910331177463,-8.585292527549239,-14.894179725221111,1.3731231070530778
2001-08-16,8.319423947937782,-8.578542526565371,-14.964527587690675,1.505099167517024
2001-08-17,9.761769127912782,-9.612334244939303,-15.906774461864376,1.6438469244137341
2001-08-18,9.219887286129815,-9.058992936633633,-16.384611646456754,4.398407834828499
2001-08-19,7.738771198586175,-8.615390124320735,-17.252718477426683,4.850849314371791
2001-08-20,7.425066050500101,-9.139664828369613,-17.309534735641357,3.4455251818279775
2001-08-21,8.284035131140582,-10.068393344909266,-17.378377885408725,3.8694722455134833
2001-08-22,8.287030611465589,-9.460732106622583,-17.666997901518858,3.638660466647375
2001-08-23,9.216097841873394,-9.635312831258306,-18.59517879316298,3.9284316935580024
2001-08-24,8.79737804447212,-8.915724460784132,-18.990259068608815,3.917518158549917
2001-08-25,9.09594297463052,-7.644919059608465,-18.701938845298233,4.4316103482315325
2001-08-26,8.687463042430888,-6.169564436352312,-17.546136845066524,5.163102794276505
2001-08-27,9.142891016299163,-5.141953646015475,-15.54161924399746,3.4308386040444265
2001-08-28,8.228231932169074,-5.267352654017463,-17.43362125433157,3.656893795984868
2001-08-29,9.386709311698427,-6.950521075551645,-17.56952326115525,4.993195656982023
2001-08-30,11.39298423011296,-7.693154946865938,-18.160036516252635,5.051640686489949
2001-08-31,10.126216825233964,-7.16313424959739,-18.73613025143984,3.682588097105014
2001-09-01,9.614009786234858,-8.78750349141115,-18.512176059213377,3.988342028946347
2001-09-02,9.380168235521449,-8.289628801673139,-19.569499982393424,2.8685950090279757
2001-09-03,8.498546004791361,-7.700539857557829,-18.385983541586615,2.3837291879238336
2001-09-04,7.221080634455056,-7.856992528914022,-17.176211875801933,1.7776974548172182
2001-09-05,6.946795269568462,-7.947133576518639,-16.860356689310805,1.640641700293216
2001-09-06,8.076761774729757,-6.540819587384254,-16.756186874016567,2.103988990050871
2001-09-07,8.513706769897755,-7.490931225804215,-16.679318644645196,1.5588532115483977
2001-09-08,8.552772170954213,-7.019012410484821,-16.15794278787826,0.04758141595055565
2001-09-09,9.98132405188192,-7.997071703584891,-17.233051853700612,-0.6152617518223047
2001-09-10,9.327302991251694,-7.568823987934693,-17.075517887478416,-1.0675145372565535
2001-09-11,7.481987202462599,-7.005226327863687,-17.676715512946497,-0.8705065536287789
2001-09-12,7.302079974218115,-6.613765537893027,-17.92146303913636,-0.6354675697647433
2001-09-13,5.379880566905195,-6.852299723417291,-17.81878386274031,0.02785319443286427
2001-09-14,5.008287462263503,-6.375393981786642,-16.49130996452228,1.1216032013020816
2001-09-15,3.8058422191344947,-5.790953019133372,-15.917998514630227,0.03246701272715957
2001-09-16,4.951346266286784,-7.466265540951758,-15.441409511211269,-0.5729697677862693
2001-09-17,4.9865134179416755,-7.292663883702328,-16.383711004280492,-0.780018874817246
2001-09-18,5.876031335595705,-7.292663681448286,-16.200314235868426,0.5411827212823347
2001-09-19,5.487036572319735,-8.270174670774397,-14.918893656431312,0.9017186362361224
2001-09-20,4.903123396925086,-8.387465124820045,-15.844579047592072,-0.2915208439847271
2001-09-21,4.874507477967423,-7.772570153527639,-16.80203133613451,-1.0264496006927963
2001-09-22,5.580038905781083,-7.953687027582548,-17.583719572586784,-1.5549748968972368
2001-09-23,5.916598501264203,-7.229138401815734,-17.720164602250307,-0.05189808745226898
2001-09-24,6.689202829745062,-5.586487619384723,-17.51073567849495,0.952060352886166
2001-09-25,8.474193342516916,-5.884979916476354,-16.91601855609271,2.807371642279518
2001-09-26,7.297982437559965,-6.47830644143602,-17.562443491380424,2.2053178295910305
2001-09-27,7.093424314500799,-5.441756205741979,-16.5190964925477,1.4784216306345335
2001-09-28,6.302204738475455,-4.3744745631944975,-13.432061501983933,2.2196160699027807
2001-09-29,6.65344961661524,-3.723576992850427,-14.306761357079976,1.787826844176153
2001-09-30,5.433840784580593,-3.479086826870031,-15.183863416427549,1.4487918662949355
2001-10-01,4.895052117230532,-2.84226264135623,-15.521480795835737,1.7661856856993365
2001-10-02,4.754870232124279,-2.0664334318069035,-13.914094979572871,1.5951219739451326
2001-10-03,4.635606179189529,-1.7355529664972265,-13.080352312193336,3.0674783579122393
2001-10-04,5.900485373093499,-1.7549439175325552,-12.527613882882887,3.19597743323065
2001-10-05,4.6127991896393885,-2.5313721929732766,-12.151013967625076,3.417366668861714
2001-10-06,4.490243560179865,-3.01278837246677,-11.55795508004947,2.1889117459432383
2001-10-07,5.263324163705197,-3.187876113872016,-12.014322695418738,2.1953719723546152
2001-10-08,6.01527420519855,-2.4765452465794473,-13.039784496928018,1.5509967683594432
2001-10-09,7.216101812184611,-2.1270950229841774,-13.309401069966764,2.2415252884719883
2001-10-10,6.833004577845978,-0.9092086423759311,-13.050944049269594,2.6901831458918712
2001-10-11,5.7978610698839965,-2.4614091561405482,-12.826667054350008,2.4614125109174854
2001-10-12,4.467127553297162,-2.443721707149844,-12.805584958510057,2.6490659960988467
2001-10-13,3.6585406043285387,-2.192271827216041,-13.302696048031624,4.616150581566938
2001-10-14,5.15116858360645,-4.946838511568726,-11.33120079227537,2.094206448134705
2001-10-15,5.5133580556022395,-4.933897309739728,-10.93250285029021,3.5117284783618063
2001-10-16,6.584210114067579,-4.388628684622728,-9.672588386939879,4.141438095514405
2001-10-17,6.955723749000175,-4.29241695921861,-10.658730052940165,4.882796471631102
2001-10-18,5.575576400610954,-4.696323341390074,-10.92470947139593,4.023206492677529
2001-10-19,5.049768107522857,-2.9124387624992103,-11.253795038272392,3.6788563839186104
2001-10-20,4.810393769615221,-3.0796481421138244,-12.522996258360614,4.6979268342643925
2001-10-21,5.23352874509475,-1.5961277630046926,-13.039147502975045,4.331065355356104
2001-10-22,4.950082717255953,-3.5575092381139837,-13.36129409222516,5.913988730355663
2001-10-23,4.054395426336807,-4.62842470141823,-12.752351294803915,8.997521752081791
2001-10-24,2.5871553376848957,-5.998638841467941,-12.877453116063004,7.850037929784286
2001-10-25,2.3269392812343956,-7.269746575088107,-13.208230172626399,8.19253970367416
2001-10-26,3.1456554086504704,-8.697068610740232,-10.464275256956197,6.879926600408873
2001-10-27,3.461806217324665,-9.07763630810061,-9.623442180100938,6.5848657854258335
2001-10-28,2.092574409071636,-8.01902742474407,-9.806696234363828,6.684479777273795
2001-10-29,2.1563567064942606,-8.179008120987463,-8.835455712190807,5.849137158196607
2001-10-30,2.598801028701759,-5.1327838184047,-7.922741272907478,6.30354988902127
2001-10-31,1.8068443457016592,-7.089806490377258,-8.819090130784307,6.420122708035104
2001-11-01,0.31360610064493244,-6.657837946165276,-9.362869102299198,4.993225015292036
2001-11-02,-0.6510304275758707,-5.069425935005374,-10.411513548116611,5.45340028443954
2001-11-03,-0.3294175194112471,-6.1927783573631086,-9.984333966614184,6.274581210530067
2001-11-04,-0.33123072669976716,-7.522518470941115,-9.208719963769287,7.351483363433921
2001-11-05,-0.7749377647111791,-7.479069132016519,-8.328770614316012,8.125168612689357
2001-11-06,0.4571942562871064,-7.120448777673008,-9.08894992708754,7.367845800683322
2001-11-07,0.14797693888785163,-6.790794820446687,-7.571132965007319,7.93853779783128
2001-11-08,-0.5158261945186688,-5.784708761065279,-6.802564749065358,8.424687974219532
2001-11-09,-1.1032810689022179,-6.485221276864319,-7.256611315210291,8.925549943556396
2001-11-10,-0.5865484316441798,-6.157089099396975,-6.33246333998218,8.602948495149658
2001-11-11,-0.41854079267240873,-5.802491349491961,-6.601725511125149,8.869234268245352
2001-11-12,-0.37473065895236424,-6.392671452063127,-8.227818321526456,10.474394328081367
2001-11-13,-1.7571188234993793,-4.291802096729833,-7.857467071143256,9.571023389878624
2001-11-14,-0.1836280005055504,-4.272926806142788,-7.890592943604946,8.703891255656478
2001-11-15,-0.7985915378337036,-4.62558559575863,-8.23428453861425,7.829628958792657
2001-11-16,0.09449117439180243,-6.1698862250244675,-7.92319928949296,7.377086626374077
2001-11-17,2.353754580205028,-6.24180126084001,-7.3769103943218495,9.285339493658194
2001-11-18,1.4068148240074634,-7.596829031102264,-6.790070213699106,10.279590328597724
2001-11-19,1.106982248896691,-7.101112440547138,-4.878830058231345,10.037961342492515
2001-11-20,1.5929905892724108,-7.112688129153789,-5.2925988922336025,11.70294894579914
2001-11-21,0.3642408991807169,-6.904868491992887,-5.7231790892715235,12.14031651893451
2001-11-22,-0.2609322320371993,-7.468775709929631,-5.31399153408103,12.78567769316356
2001-11-23,-0.4559457980008073,-9.172320299340951,-3.306169726950068,13.840736903797431
2001-11-24,-0.9505916999247712,-11.322971819957942,-2.337670618183309,13.084625725870701
2001-11-25,-0.31421313064511247,-10.469890003202496,-4.13722323263748,13.669671894307386
2001-11-26,-0.24266747221718724,-10.44062520233212,-4.803890281599115,12.99841460812184
2001-11-27,0.38202174656707155,-9.96517463167098,-4.78494145706937,14.641105091704393
2001-11-28,-0.6720997160500658,-11.464294425678665,-5.350856232208855,13.940784948168702
2001-11-29,-0.1462206342499872,-11.919580308900095,-5.244478505211861,13.70709500984513
2001-11-30,1.1921760258086314,-11.094948256880837,-4.020676453276465,13.487469430091995
2001-12-01,2.2597451844460013,-12.202372297723857,-3.3511978695284736,13.284634547118113
2001-12-02,2.392762171617131,-12.12255590905104,-4.965020048289085,13.988745273664819
2001-12-03,2.4009130592335466,-12.420588799957098,-5.579935537709078,14.733985659136051
2001-12-04,1.5516723340477794,-11.822072791424114,-6.077227942525853,15.704689178566882
2001-12-05,1.248435137098372,-12.205866545416331,-5.263561804547279,13.817071697794633
2001-12-06,1.8643367192089597,-12.505140862214823,-5.609016637732276,14.537701753939599
2001-12-07,4.318357036048818,-13.624705577058839,-5.06416982136086,14.4411349430327
2001-12-08,6.0592136226817885,-13.082213591467642,-3.0299499843159685,15.278971546304781
2001-12-09,5.629158018679245,-12.93821341670663,-2.7179979540586925,16.581445550957543
2001-12-10,3.477724063601308,-14.358284651841505,-3.2796662925369793,16.043851543080848
2001-12-11,3.879442762496679,-13.118632349990728,-3.7243246741594596,16.965173582695623
2001-12-12,2.6787794216603498,-12.163019738631707,-3.0254754617214714,16.841044298689084
2001-12-13,2.5439548739322158,-11.52454424082976,-2.908273635209172,17.253460390054332
2001-12-14,2.0553362234411043,-12.07425816743543,-1.0849267300195748,15.34595714942381
2001-12-15,2.375149130586157,-12.111137077175298,-0.1349670584963667,15.723982227375373
2001-12-16,3.4613638457657183,-11.88213557156239,-1.6647097055853692,16.84412442506211
2001-12-17,1.9673522260675003,-9.357457278761837,-1.7234646258175879,16.073394761651002
2001-12-18,2.7365275730524328,-11.683799950895846,-2.3677509017279217,16.8899037884864
2001-12-19,2.372679162240281,-10.516228574455004,-3.4631456285900413,18.433407688696207
2001-12-20,3.405376752544697,-12.646792061151928,-2.4913418771407834,18.03451168027177
2001-12-21,3.879510732950725,-13.540079096642971,-2.7613090554025326,17.949940502874753
2001-12-22,5.028464365807518,-14.23356233495413,-2.0410168378688893,16.16178119429826
2001-12-23,2.969976889444224,-15.084691411248995,-2.6397662803932023,13.516466002657863
2001-12-24,0.6790594202310198,-14.444431819936366,-1.8369357238008983,13.941073516145192
2001-12-25,2.818572712806777,-15.96027936914858,-3.204214032260923,13.97012972895018
2001-12-26,2.5374693911087283,-15.155143110845884,-4.3423854559215105,13.85949350112327
2001-12-27,3.0522812142396902,-15.641034089283352,-3.124292591179024,14.162773656534098
2001-12-28,4.1967590631876845,-15.90247383859243,-2.118899726885603,14.55520345432107
2001-12-29,5.106131018013908,-14.13770378011532,-0.9709296476576976,14.399257402375373
2001-12-30,3.6189203309038485,-12.503726410031575,-0.8833920062502713,14.157725578491936
2001-12-31,3.444131833014125,-12.988124782065036,-1.5153808664473325,14.148697914234278
2002-01-01,3.4100650881146057,-11.048808975634552,-0.690518629636184,13.58100788561695
2002-01-02,5.4865068233081145,-10.509916779084733,0.2525012594520074,14.075535297186192
2002-01-03,6.316252907823299,-10.871433733400515,-0.3913397538988722,12.719274686813854
2002-01-04,6.023514921107886,-10.299137561166434,-2.299889076552732,12.383442950933667
2002-01-05,5.501183588501818,-9.149003766577911,-0.7369875160222064,12.806231998520577
2002-01-06,3.8974296756022557,-9.478733965462395,-1.2749817306041193,11.694835861032628
2002-01-07,4.6884978077361685,-9.277124868495193,-1.5006232313663965,11.904013335179307
2002-01-08,4.503462140117681,-9.455371333645266,-2.439513563967978,10.139900856729033
2002-01-09,5.29079497103365,-7.896985130801864,-4.768512444440843,11.075869572056217
2002-01-10,4.112685959229095,-9.332704569514837,-4.7214353455325195,11.513635637098437
2002-01-11,3.304560901160876,-9.637906329510342,-4.7083474064343,11.689015073590312
2002-01-12,2.0671297616803908,-10.423960211254892,-5.118139776264605,11.187949428410539
2002-01-13,3.1400277609699607,-10.897971453352202,-5.795934082911829,10.950810889195813
2002-01-14,4.065451254884984,-11.60579892694847,-4.732646550288727,9.342934171752992
2002-01-15,5.151714529249382,-11.916109246713619,-5.587133795882785,8.897691830058944
2002-01-16,3.783883339175493,-10.719687963680222,-6.25063986863776,8.65009090823505
2002-01-17,4.7602416467894075,-10.357003631121147,-5.6420225524423575,7.910911777420601
2002-01-18,6.053362255877104,-12.14692635153258,-5.365706657511835,6.634259461142412
2002-01-19,5.830745919401854,-13.213326434822624,-7.0756256181257795,6.731734593003663
2002-01-20,5.464032219280249,-14.334967289673255,-7.076922735887758,5.956633905766168
