name,country,time,ranking,type,year,director
Невеста,Россия,74,"7,66",фильм,2006,Билли Уайлдер
Кто приходит в зимний вечер,Россия,90,"6,038",фильм,2006,Билли Уайлдер
Моя мама Снегурочка,Россия,90,"6,828",фильм,2007,Билли Уайлдер
Набережная Орфевр,Франция,106,"7,597",фильм,1947,Билли Уайлдер
Лузер ,Россия,104,"6,065",фильм,2007,Билли Уайлдер
Крепкий орешек,США,133,"8,024",фильм,1988,Билли Уайлдер
Морозко,СССР,84,"8,011",фильм,1964,Билли Уайлдер
Крепкий орешек 2,США,124,"7,759",фильм,1990,Билли Уайлдер
Кунг-фу Панда: Праздничный выпуск ,США,21,"7,07",мультфильм,2010,Билли Уайлдер
Любители игрушек,США,7,"6,861",мультфильм,1949,Билли Уайлдер
Магазинчик за углом,США,99,"7,921",фильм,1940,Билли Уайлдер
Мужчина в моей голове ,Россия,113,"7,143",фильм,2009,Билли Уайлдер
Микки: Однажды под Рождество (видео),США,66,"7,189",мультфильм,1999,Билли Уайлдер
Кушать подано!,Украина,85,"7,348",фильм,2005,Билли Уайлдер
Мастерская Санта Клауса,США,7,"6,706",мультфильм,1932,Билли Уайлдер
Кудряшка Сью,США,101,"7,645",фильм,1991,Билли Уайлдер
Маленькие женщины,США,115,"7,716",фильм,1994,Билли Уайлдер
Однажды в Токио,Япония,88,"7,702",мультфильм,2003,Джиллиан Армстронг
Плохой Санта,Германия,91,"7,439",фильм,2003,Джиллиан Армстронг
Новогоднее похищение ,СССР,212,"6,158",фильм,1969,Джиллиан Армстронг
Один дома 2: Затерянный в Нью-Йорке,США,119,"7,942",фильм,1992,Джиллиан Армстронг
"Ой, мороз, мороз!",РСФСР,95,"5,775",фильм,2005,Джиллиан Армстронг
Неспящие в Сиэттле,США,105,"7,642",фильм,1993,Джиллиан Армстронг
Нико: Путь к звездам,Финляндия,81,"6,739",мультфильм,2008,Джиллиан Армстронг
Новогодний детектив ,Россия,90,"5,981",фильм,2010,Джиллиан Армстронг
Ночь закрытых дверей,Россия,93,"6,491",фильм,2008,Джиллиан Армстронг
Отпуск по обмену,США,138,"7,633",фильм,2006,Джиллиан Армстронг
Падал прошлогодний снег ,СССР,20,"8,765",мультфильм,1983,Джиллиан Армстронг
Полярный экспресс,США,100,"7,197",мультфильм,2004,Джиллиан Армстронг
Один дома,США,103,"8,231",фильм,1990,Джиллиан Армстронг
Незабываемый роман,США,115,"7,814",фильм,1957,Джиллиан Армстронг
Новогодние сваты ,Украина,97,"6,352",фильм,2010,Джиллиан Армстронг
Новогодняя ночь,СССР,11,"7,518",мультфильм,1948,Джиллиан Армстронг
Ночь перед Рождеством,США,9,"8,147",мультфильм,1941,Джиллиан Армстронг
О чём ещё говорят мужчины,Россия,95,"6,78",фильм,2011,Джиллиан Армстронг
Операция «С новым годом» ,Россия,93,"6,388",фильм,1996,Джиллиан Армстронг
Ночь перед Рождеством (СССР),СССР,49,"7,909",мультфильм,1951,Джиллиан Армстронг
Пингвины из Мадагаскара в рождественских приключениях,США,10,"7,53",мультфильм,2005,Джиллиан Армстронг
Подручный Хадсакера,Великобритания,106,"7,311",фильм,1994,Джиллиан Армстронг
Пока ты спал,США,103,"7,522",фильм,1995,Джиллиан Армстронг
Новогодние приключения Маши и Вити ,СССР,71,"7,813",фильм,1975,Джиллиан Армстронг
"Откройте, Дед Мороз! ",РСФСР,98,"5,318",фильм,2007,Джиллиан Армстронг
Рождественские каникулы,США,97,"7,264",фильм,1989,Джордж Галло
Рождество Чарли Брауна ,США,25,"6,825",мультфильм,1965,Джордж Галло
Рождественская история (Вел.),Великобритания,77,"7,089",мультфильм,2001,Джордж Галло
Рождественская история (США),США,96,"7,702",мультфильм,2009,Джордж Галло
Рождественские песнопения Черной Гадюки ,Великобритания,43,"7,109",фильм,1988,Джордж Галло
Рождественский коттедж (видео),США,105,"7,295",фильм,2008,Джордж Галло
Рождество в Южном Парке (видео),США,100,"7,248",мультфильм,2000,Джордж Галло
Рождество Гарфилда ,США,30,"6,141",мультфильм,1987,Джордж Галло
Рождественская история (Фин.),Финляндия,83,"7,44",фильм,2007,Джордж Галло
Рождественская история Микки,США,26,"7,744",мультфильм,1983,Джордж Галло
Рождественский гимн,Великобритания,86,"7,314",фильм,1951,Джордж Галло
Рождественский Мадагаскар ,США,21,"7,106",мультфильм,2009,Джордж Галло
Пригоршня чудес,США,136,"7,099",фильм,1961,Майк Митчелл
Приходи на меня посмотреть,Россия,101,"7,853",фильм,2000,Майк Митчелл
"Прощайте, доктор Фрейд",Россия,104,"6,221",фильм,2004,Майк Митчелл
Приключения Снеговика Фрости ,США,25,"5,677",мультфильм,1969,Майк Митчелл
Приготовление и начало ,США,22,"7,127",мультфильм,2009,Майк Митчелл
Приключения олененка Рудольфа ,США,47,"6,628",мультфильм,1964,Майк Митчелл
Реальная любовь,Великобритания,129,"7,916",фильм,2003,Майк Митчелл
Сверчок за очагом,Россия,107,"5,86",фильм,2001,Майкл Саймон
Старые ворчуны,США,103,"7,225",фильм,1993,Майкл Саймон
Светлое Рождество,США,120,"7,115",фильм,1954,Майкл Саймон
Снегурочка,СССР,90,"7,2",фильм,1968,Майкл Саймон
Тушите свет ,Россия,75,"5,856",фильм,2008,Майкл Саймон
Саманта: Каникулы американской девочки ,США,86,"7,564",фильм,2004,Майкл Саймон
Снеговик-почтовик,СССР,20,"7,987",мультфильм,1955,Майкл Саймон
Счастливого Рождества,Франция,111,"7,808",фильм,2005,Майкл Саймон
Снежная битва Дональда Дака,США,7,"6,893",мультфильм,1942,Майкл Саймон
Старый Новый год ,СССР,138,"7,834",фильм,1980,Майкл Саймон
С Новым годом!,Франция,90,"7,32",фильм,1973,Майкл Саймон
Со мною вот что происходит,Россия,72,"7,124",фильм,2012,Майкл Саймон
Тариф Новогодний,Россия,83,"7,096",фильм,2008,Майкл Саймон
Санта-Хрякус: Страшдественская сказка ,Великобритания,185,"7,086",фильм,2006,Майкл Саймон
"Снежная любовь, или Сон в зимнюю ночь",Россия,106,"7,255",фильм,2003,Майкл Саймон
Снежный ангел ,Россия,101,"7,037",фильм,2007,Майкл Саймон
"С Новым годом, папа!",Россия,90,"6,055",фильм,2005,Майкл Саймон
Снегурочку вызывали? ,СССР,67,"6,211",фильм,1985,Майкл Саймон
Странное Рождество ,Украина,142,"6,063",фильм,2006,Майкл Саймон
Суженый-ряженый ,Россия,90,"6,92",фильм,2007,Майкл Саймон
Убить карпа,Россия,100,6,фильм,2005,Майкл Саймон
Семьянин,США,125,"7,699",фильм,2000,Майкл Саймон
Смертельное оружие,США,110,"7,974",фильм,1987,Майкл Саймон
Секретная служба Санта-Клауса,Великобритания,97,"7,377",мультфильм,2011,Майкл Саймон
"Самолетом, поездом, машиной",США,93,"7,563",фильм,1987,Майкл Саймон
Семья напрокат ,Канада,91,"7,719",фильм,1997,Майкл Саймон
Сирота казанская,Россия,82,"7,709",фильм,1997,Майкл Саймон
Снеговик,Великобритания,26,"7,606",мультфильм,1982,Майкл Саймон
Снежная королева,СССР,85,"7,604",фильм,1966,Майкл Саймон
Президент и его внучка,Россия,100,"6,65",фильм,1999,Нора Эфрон
Поменяться местами,США,116,"7,705",фильм,1983,Нора Эфрон
Потерянное Рождество,Великобритания,88,"7,372",фильм,2011,Нора Эфрон
Хранители снов,США,97,"7,864",мультфильм,2012,Тодд Штраус-Шульсон
Фантоцци,Италия,97,"7,62",фильм,1975,Тодд Штраус-Шульсон
Четвертое желание,Россия,160,"6,976",фильм,2003,Тодд Штраус-Шульсон
Фанни и Александр,Швеция,322,"7,923",фильм,1982,Тодд Штраус-Шульсон
Умка ищет друга,СССР,10,"8,048",мультфильм,1970,Тодд Штраус-Шульсон
Француз ,Россия,90,"7,001",фильм,2004,Тодд Штраус-Шульсон
Чарли и шоколадная фабрика,США,115,"7,578",фильм,2005,Тодд Штраус-Шульсон
Чародеи ,СССР,160,"7,96",фильм,1982,Тодд Штраус-Шульсон
Щелкунчик,СССР,27,"7,879",мультфильм,1973,Челль Сундвалль
Эта замечательная жизнь,США,130,"8,471",фильм,1946,Челль Сундвалль
Чудо на 34-й улице (1947),США,101,"7,88",фильм,1947,Челль Сундвалль
Чудо на 34-й улице,США,114,"7,486",фильм,1994,Челль Сундвалль
"Шрек мороз, зеленый нос ",США,21,"6,733",мультфильм,2007,Челль Сундвалль
Эта веселая планета ,СССР,94,"6,82",фильм,1973,Челль Сундвалль
Юбилей ,Россия,113,"6,534",фильм,2007,Челль Сундвалль
32 декабря ,Россия,104,"5,992",фильм,2004,
8 женщин,Франция,110,"7,644",фильм,2001,
Аннабелль ,США,54,"6,831",мультфильм,1997,
Бедная Саша,Россия,95,"7,584",фильм,1997,
Бэтмен возвращается,США,126,"7,438",фильм,1992,
В город приехал Санта-Клаус! ,США,48,"5,254",мультфильм,1970,
В лесу родилась елочка,СССР,7,"7,27",мультфильм,1972,
Вечера на хуторе близ Диканьки,СССР,66,"8,048",фильм,1962,
Возьми ребенка напрокат ,США,85,"7,141",фильм,1995,
Восемь безумных ночей,США,76,"6,231",мультфильм,2002,
"Глухарь. Приходи, Новый год! ",Россия,92,"6,783",фильм,2009,
Год без Санты ,США,51,"5,418",мультфильм,1974,
Гремлины,США,106,"7,405",фильм,1984,
Девочка со спичками,США,7,"7,981",мультфильм,2006,
Дед Мороз,Великобритания,25,"5,473",мультфильм,1991,
Дед Мороз и лето,СССР,19,"7,941",мультфильм,1969,
Дед Мороз и Серый волк,СССР,17,"8,024",мультфильм,1978,
Дед Мороз поневоле,Россия,77,"5,99",фильм,2007,
Дневник Бриджет Джонс,Великобритания,97,"7,489",фильм,2001,
Домик у моря,Корея Южная,105,"7,661",фильм,2000,
Драконы: Подарок ночной фурии (видео),США,22,"7,897",мультфильм,2011,
Духи Рождества ,США,95,"7,595",фильм,1999,
Ёлки,Россия,90,"6,881",фильм,2010,
Ёлки 2,Россия,96,"7,065",фильм,2011,
Железнодорожный романс ,Россия,102,"7,236",фильм,2002,
Жена епископа,США,109,"7,106",фильм,1947,
Жизнь с Луи: Рождественский сюрприз для мисс Стиллман ,США,21,"7,9",мультфильм,1994,
Зигзаг удачи,СССР,88,"7,843",фильм,1968,
Зима в Простоквашино,СССР,15,"8,776",мультфильм,1984,
Идеальное Рождество Артура ,США,60,"4,9",мультфильм,2000,
Иисус против Санты,США,5,"5,952",мультфильм,1995,
Интуиция,США,87,"7,724",фильм,2001,
"Ирония судьбы, или С легким паром! (мини-сериал)",СССР,184,"8,216",фильм,1975,
Исчезновение Харухи Судзумии,Япония,156,"7,734",мультфильм,2010,
Как Гринч украл Рождество! ,США,26,"7,158",мультфильм,1966,
Как ежик и медвежонок встречали Новый год,СССР,8,"7,294",мультфильм,1975,
Капитан Крюк,США,142,"7,245",фильм,1991,
Карнавальная ночь,СССР,78,"7,929",фильм,1956,
Квартира,США,125,"8,021",фильм,1960,
Когда зажигаются елки,СССР,20,"7,94",мультфильм,1950,
Кошмар перед Рождеством,США,76,"8,049",мультфильм,1993,
Красавица и чудовище: Чудесное Рождество (видео),США,72,"6,814",мультфильм,1997,